,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
254,368831685,AliffAshman,Aliff Ashman,2011-09-06 09:21:59+00:00,,203,75,36700,http://pbs.twimg.com/profile_images/468763061071777792/xEtvZRPy_normal.jpeg,https://pbs.twimg.com/profile_banners/368831685/1400597647,
804,2652420776,waleedlfc50,Waleed,2014-07-17 00:48:23+00:00,,54,465,5611,http://pbs.twimg.com/profile_images/511633409634865152/W5nN-WoY_normal.jpeg,https://pbs.twimg.com/profile_banners/2652420776/1405626104,
916,20269207,Spidey55,Spidey55,2009-02-06 20:34:44+00:00,Baltimore area,798,1290,20537,http://pbs.twimg.com/profile_images/1433929297136394242/vlLiCizP_normal.jpg,https://pbs.twimg.com/profile_banners/20269207/1566913367,
936,55402797,cjordanhouston,cjordanhouston,2009-07-09 23:41:31+00:00,Houston,730,4467,32198,http://pbs.twimg.com/profile_images/1116345400032669696/566aF5k6_normal.png,https://pbs.twimg.com/profile_banners/55402797/1603541157,
955,2726521406,1sambenson,Sam Benson,2014-08-12 15:39:43+00:00,,0,18,53,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1524,2523946483,StrawCab,Straw Cab,2014-05-26 02:25:48+00:00,,16,99,570,http://pbs.twimg.com/profile_images/470753091180961793/ZGmUR3PD_normal.jpeg,,
2091,741708684,peachgillies,sarah ♡,2012-08-06 23:51:42+00:00,18+ fan acc | read carrd byf,7131,82,168201,http://pbs.twimg.com/profile_images/1515514778059485191/S2X8Cjm9_normal.jpg,https://pbs.twimg.com/profile_banners/741708684/1650163268,
2594,33027479,ladyxboheme_,hil,2009-04-18 22:02:22+00:00,"North Carolina, USA",115,316,44253,http://pbs.twimg.com/profile_images/1323367250271866882/A04BVnku_normal.jpg,https://pbs.twimg.com/profile_banners/33027479/1640539659,
2597,2222948695,howwdyho,Yeliz,2013-11-30 11:25:15+00:00,,331,106,1975,http://pbs.twimg.com/profile_images/902569324182831104/JTBuJPx8_normal.jpg,https://pbs.twimg.com/profile_banners/2222948695/1601220357,
2611,26573565,dwells518,David Wells,2009-03-25 19:45:54+00:00,Florida,120,269,9981,http://pbs.twimg.com/profile_images/1219065220481548288/zrwc0cC8_normal.jpg,https://pbs.twimg.com/profile_banners/26573565/1579482775,
2670,2655709603,prurient37,Sherman B.,2014-07-18 04:34:02+00:00,San Francisco Bay Area,24,108,241,http://pbs.twimg.com/profile_images/1042893710621519872/FaUD-fG1_normal.jpg,,
