,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
16,413219848,lizbth_geeks,Weaponised sarcasm,2011-11-15 16:34:05+00:00,"Edinburgh, Scotland",112,140,8512,http://pbs.twimg.com/profile_images/2463563360/nczl6pzpruytsp5kg43v_normal.jpeg,https://pbs.twimg.com/profile_banners/413219848/1366212717,
57,240306116,maxsdua,liam ⧖,2011-01-19 16:33:47+00:00,London // Glasgow,356,364,12289,http://pbs.twimg.com/profile_images/1307959079181201408/RyAmLi4-_normal.jpg,https://pbs.twimg.com/profile_banners/240306116/1642204655,
64,1482864144,marticulis1999,Marta,2013-06-04 18:03:37+00:00,Tortuga,897,1082,61497,http://pbs.twimg.com/profile_images/1503734671666028554/d8GxWf5r_normal.jpg,https://pbs.twimg.com/profile_banners/1482864144/1647384261,
75,745798442199351296,mightbearia,aria two,2016-06-23 01:59:39+00:00,,4,21,20319,http://pbs.twimg.com/profile_images/886770035972165632/eTI9PxsA_normal.jpg,https://pbs.twimg.com/profile_banners/745798442199351296/1561702700,
88,28709537,addisb,dey wylin,2009-04-04 01:35:30+00:00,Seattle,137,880,70036,http://pbs.twimg.com/profile_images/1438692937970241542/82aWSLMK_normal.jpg,https://pbs.twimg.com/profile_banners/28709537/1650594920,
98,93044916,themarchg1rl,✨ Catherine | March ✨,2009-11-27 20:48:37+00:00,she/her,398,364,60524,http://pbs.twimg.com/profile_images/1515819951323590660/hQ88uUMk_normal.jpg,https://pbs.twimg.com/profile_banners/93044916/1629541110,
107,21208769,TheDanaWeiss,Dana Weiss,2009-02-18 15:59:54+00:00,On my way,48578,3299,86779,http://pbs.twimg.com/profile_images/1006330961506783232/36MoA6L3_normal.jpg,,
195,873798619526307840,Giusy83913373,Giusy,2017-06-11 07:06:40+00:00,,6,29,4,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
198,2799067708,DEPPTHROATING,allie MISSES H,2014-10-01 22:09:32+00:00,blm | justice for johnny depp,495,86,13120,http://pbs.twimg.com/profile_images/1306342646659588101/xQsZK4BU_normal.jpg,https://pbs.twimg.com/profile_banners/2799067708/1600291472,
201,255731958,onesockthegreat,cheyenne,2011-02-21 23:22:34+00:00,Matt’s house,768,753,28067,http://pbs.twimg.com/profile_images/1519065642535690249/79R6_ekO_normal.jpg,https://pbs.twimg.com/profile_banners/255731958/1636740251,
336,23013625,mariac,Maria C,2009-03-06 01:53:20+00:00,Australia,939,2731,5977,http://pbs.twimg.com/profile_images/1274932128925417474/YcVLlZyu_normal.jpg,https://pbs.twimg.com/profile_banners/23013625/1592807500,
342,873925281832214528,1timdavidson,"Gilmore,Happy",2017-06-11 15:29:58+00:00,"New Jersey, USA",16,139,928,http://pbs.twimg.com/profile_images/1524532183754579969/cV5B6nEK_normal.jpg,https://pbs.twimg.com/profile_banners/873925281832214528/1498314509,
344,840341088372166657,andy_dreyfuss,Andy Dreyfuss,2017-03-10 23:18:23+00:00,"Chicago, IL",26,507,1005,http://pbs.twimg.com/profile_images/870637822755180544/oZxJEHC6_normal.jpg,https://pbs.twimg.com/profile_banners/840341088372166657/1496411247,
389,4724924776,Lonesomepaths2,Lonesomepaths2,2016-01-06 13:08:27+00:00,,61,158,2245,http://pbs.twimg.com/profile_images/931202906212233216/zgxaszec_normal.jpg,https://pbs.twimg.com/profile_banners/4724924776/1494776582,
500,861314853113221120,Bluem_art,Bluem,2017-05-07 20:20:38+00:00,,203,235,3141,http://pbs.twimg.com/profile_images/1024478329347264512/JWf7VJGP_normal.jpg,https://pbs.twimg.com/profile_banners/861314853113221120/1533089643,
