,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
75,321664565,unegrandefemme,Sam,2011-06-21 23:08:06+00:00,California,252,922,17630,http://pbs.twimg.com/profile_images/1354225692972474373/B3_sKcM-_normal.jpg,https://pbs.twimg.com/profile_banners/321664565/1615697864,
252,491912352,jamiexvee,Award-winning Glance Choreography,2012-02-14 04:41:10+00:00,,399,451,27636,http://pbs.twimg.com/profile_images/866457609611730944/-_aLPN5i_normal.jpg,https://pbs.twimg.com/profile_banners/491912352/1447121906,
537,60704289,mimionalaja,Omowunmi Onalaja,2009-07-27 20:42:34+00:00,"ÜT: 6.6081026,3.2758921",1930,264,4314,http://pbs.twimg.com/profile_images/1368907903365693449/mBESDCa4_normal.jpg,https://pbs.twimg.com/profile_banners/60704289/1574541709,
566,16869309,Live_for_Films,Phil Edwards,2008-10-20 15:57:32+00:00,The Wirral,55922,19439,141963,http://pbs.twimg.com/profile_images/1137397868/Thing02_normal.jpg,https://pbs.twimg.com/profile_banners/16869309/1502882575,
583,2716744173,QuadeersultanM,mir quadeer,2014-07-18 14:45:18+00:00,"Hyderabad, India",3346,3318,46864,http://pbs.twimg.com/profile_images/1008627950080495616/VLFnsC6j_normal.jpg,https://pbs.twimg.com/profile_banners/2716744173/1531546667,
612,778780892,colorado_denver,Denver Colorado,2012-08-24 19:00:03+00:00,,1810,5,48582,http://pbs.twimg.com/profile_images/378800000412323803/156f0b867a6c9f5c18e0c1cbb2ba8987_normal.jpeg,https://pbs.twimg.com/profile_banners/778780892/1366002296,
828,1075603371493638149,imniteflyer33,Imniteflyer33,2018-12-20 04:06:42+00:00,All over,68,168,101,http://pbs.twimg.com/profile_images/1075712065631936513/f7M1qybG_normal.jpg,,
926,2462861832,tieflingkisser,Donegal (they/them) 🏳️‍⚧️🏳️‍🌈,2014-04-25 07:55:46+00:00,"North Dakota, USA",112,720,26721,http://pbs.twimg.com/profile_images/1337663655660367872/pdZW0rM-_normal.jpg,https://pbs.twimg.com/profile_banners/2462861832/1607741819,
1142,24626337,jimistlboy,Jim Fadler,2009-03-16 01:34:49+00:00,St. Louis,1506,2032,24341,http://pbs.twimg.com/profile_images/1325144148962373634/DGth_Uko_normal.jpg,https://pbs.twimg.com/profile_banners/24626337/1511179887,
1144,21544235,frenchifry,Simone Rene'e,2009-02-22 04:11:39+00:00,in your Granny's dumbwaiter yo,673,2200,59957,http://pbs.twimg.com/profile_images/1381720436732538882/LiD9SuEW_normal.jpg,https://pbs.twimg.com/profile_banners/21544235/1591223141,
