,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
86,192173709,kriziapls,Krizia ✨,2010-09-18 11:44:07+00:00,🇵🇭,936,2296,23042,http://pbs.twimg.com/profile_images/1329319492837523457/VjCIHrjv_normal.jpg,https://pbs.twimg.com/profile_banners/192173709/1618734944,
220,281791724,JohnTraderYork,J.T. York,2011-04-14 00:06:05+00:00,"North Carolina, USA",3718,206,23218,http://pbs.twimg.com/profile_images/1333270971151753221/MgRHUPzw_normal.jpg,https://pbs.twimg.com/profile_banners/281791724/1534809516,
233,799033423,CharleySmith15,Charley Smith,2012-09-02 20:56:12+00:00,,860,749,7562,http://pbs.twimg.com/profile_images/1357423995709186048/96oFkyNO_normal.jpg,https://pbs.twimg.com/profile_banners/799033423/1602792770,
238,944423886854144000,Lex_Jurgen,Lex Jurgen,2017-12-23 04:26:15+00:00,"Los Angeles, CA",5110,177,21711,http://pbs.twimg.com/profile_images/1385720431487893512/UlInOcrn_normal.jpg,https://pbs.twimg.com/profile_banners/944423886854144000/1619173703,
473,3353893738,notsomeonesbot,coffeedrinker,2015-07-01 20:37:34+00:00,USA,441,858,12640,http://pbs.twimg.com/profile_images/1323838048115871744/bFqAnWff_normal.jpg,,
500,105645680,76ersFanOnline,Mr. Too Damn Rich,2010-01-17 01:18:07+00:00,,141,528,12850,http://pbs.twimg.com/profile_images/1329592021879836673/mgmDxH1x_normal.jpg,https://pbs.twimg.com/profile_banners/105645680/1549842396,
527,1959954247,Greg_LaGrange,Cool Nut,2013-10-14 04:38:59+00:00,,31,3,6874,http://pbs.twimg.com/profile_images/929264866065633283/aSIiSbxl_normal.jpg,https://pbs.twimg.com/profile_banners/1959954247/1604379211,
644,2254687240,selinat99,𝗦𝗲𝗹𝗶𝗻𝗮,2013-12-31 17:07:11+00:00,,114,141,12970,http://pbs.twimg.com/profile_images/1382467878608379904/sALK1UnJ_normal.jpg,https://pbs.twimg.com/profile_banners/2254687240/1618441068,
713,852121241033084930,SophieOldbury,Sophie,2017-04-12 11:28:30+00:00,,26,129,261,http://pbs.twimg.com/profile_images/952194873607753729/c2Rni0GE_normal.jpg,https://pbs.twimg.com/profile_banners/852121241033084930/1521562840,
755,2842622795,supportingJDepp,🐣🐤🥚ANNANEMITY🍩🥚🐰🐤🐥🐣🥚,2014-10-24 15:13:38+00:00,"Time and space. Joined May 2016 NOT October 2014 as it claims, that is a Profile Error.",196,41,4948,http://pbs.twimg.com/profile_images/1372380118899961856/y7nUmy9F_normal.jpg,https://pbs.twimg.com/profile_banners/2842622795/1618264996,
776,846239820112449537,SunjeevSharma2,sam,2017-03-27 05:57:50+00:00,"Indiana, USA",1,28,159,http://pbs.twimg.com/profile_images/1046362311731089408/VjAhscVo_normal.jpg,,
852,865043689156087808,OriginofHonor,Elijah Mikaelson,2017-05-18 03:17:42+00:00,"New Orleans, LA",3026,2343,6591,http://pbs.twimg.com/profile_images/1359025648765911041/-5GQkJhL_normal.jpg,https://pbs.twimg.com/profile_banners/865043689156087808/1612851939,
948,2603344777,Longing2Belong,bubbles,2014-07-04 11:39:04+00:00,,463,180,253900,http://pbs.twimg.com/profile_images/1377385777756139520/LmRqTkd0_normal.jpg,https://pbs.twimg.com/profile_banners/2603344777/1613330897,
1033,403856435,vkoosg,ً,2011-11-03 02:55:56+00:00,goohopes,11664,2367,82688,http://pbs.twimg.com/profile_images/1378309359868989446/dsF3Q46C_normal.jpg,https://pbs.twimg.com/profile_banners/403856435/1607630758,
