,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
6,1076597643307073536,DCMotherbox,DC Motherbox,2018-12-22 21:57:35+00:00,"Wayne Manor, Gotham City",3414,186,1993,http://pbs.twimg.com/profile_images/1076601697110319109/hiyukCun_normal.jpg,https://pbs.twimg.com/profile_banners/1076597643307073536/1613857484,
49,285261825,RuFiOooooh,That Is So Dangerous,2011-04-20 20:47:32+00:00,,442,31,42506,http://pbs.twimg.com/profile_images/1350895852567613450/5v_2O5wK_normal.jpg,https://pbs.twimg.com/profile_banners/285261825/1601600137,
466,751803718811656192,AnnRuss3,Anne Russell,2016-07-09 15:42:29+00:00,"California, USA",3841,4039,6226,http://pbs.twimg.com/profile_images/755784575218028545/76m2bKor_normal.jpg,https://pbs.twimg.com/profile_banners/751803718811656192/1469028092,
541,27482656,BDiesel37,BIG MIKE DIE$EL,2009-03-29 19:13:05+00:00,~•~CALIFORNIA~•~,434,414,67769,http://pbs.twimg.com/profile_images/1363557993275551745/DK_YkMCS_normal.jpg,https://pbs.twimg.com/profile_banners/27482656/1515557655,
553,536447027,opsikpro,Opsikpro,2012-03-25 16:30:39+00:00,"Hay-Hassani, Royaume du Maroc",532,3608,48008,http://pbs.twimg.com/profile_images/1114975632943874048/EZlRWDdy_normal.png,https://pbs.twimg.com/profile_banners/536447027/1554665956,
559,979649878216380417,lovable_daniels,Lovable of Babe 💞,2018-03-30 09:21:46+00:00,"Lagos, Nigeria",159,82,108105,http://pbs.twimg.com/profile_images/1126136818406240259/rvdWOYhw_normal.jpg,https://pbs.twimg.com/profile_banners/979649878216380417/1562742313,
654,807003567605227520,realamberheard,Amber Heard,2016-12-08 23:26:58+00:00,"Los Angeles, CA",162661,224,993,http://pbs.twimg.com/profile_images/1383196364792680448/N8CdupEu_normal.jpg,https://pbs.twimg.com/profile_banners/807003567605227520/1491865816,
659,15815676,thaiparampil,thaiparampil,2008-08-11 23:45:22+00:00,"Houston,TX",1487,4873,268695,http://pbs.twimg.com/profile_images/535647969320529920/uJ6r95XR_normal.png,https://pbs.twimg.com/profile_banners/15815676/1485483203,
758,15754281,USATODAY,USA TODAY,2008-08-06 19:55:31+00:00,"USA TODAY HQ, McLean, Va.",4350792,872,348353,http://pbs.twimg.com/profile_images/924991591642796032/v90LrlR__normal.jpg,https://pbs.twimg.com/profile_banners/15754281/1509370165,
984,468958185,CaesarsWolfpack,Sal Scalici #SmashCancer 👊 #IStandwithRayFisher,2012-01-20 02:47:10+00:00,,316,2665,31164,http://pbs.twimg.com/profile_images/1250963624295874570/sDw8saXE_normal.jpg,https://pbs.twimg.com/profile_banners/468958185/1614214717,
1078,352950631,waynesmith22,Wayne Smith,2011-08-11 09:40:07+00:00,"New Jersey, USA",874,5001,27652,http://pbs.twimg.com/profile_images/1204134732176482307/VBUFGlRX_normal.jpg,https://pbs.twimg.com/profile_banners/352950631/1575923238,
1121,16740585,fcummings,Faith,2008-10-14 16:15:26+00:00,NYC/Noel Crane's room,13849,888,138829,http://pbs.twimg.com/profile_images/1287910746463010818/3pxW3PgF_normal.jpg,,
1303,15907183,cmclymer,Charlotte Clymer 🏳️‍🌈,2008-08-19 18:00:06+00:00,"Washington, DC",369175,5455,213817,http://pbs.twimg.com/profile_images/1347395124674916353/4WhVehcJ_normal.jpg,https://pbs.twimg.com/profile_banners/15907183/1610079006,
