,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
78,776918706983174144,GuiSalvador30,GUI SALVADOR,2016-09-16 23:00:29+00:00,"Aveiro, Portugal",529,970,15431,http://pbs.twimg.com/profile_images/1381389193084071937/SQXNHRgC_normal.jpg,https://pbs.twimg.com/profile_banners/776918706983174144/1596298507,
96,3928082297,yoko67,AnotherEgg,2015-10-11 13:33:50+00:00,,257,776,2710,http://pbs.twimg.com/profile_images/1131947144431247362/lTbAg22C_normal.png,https://pbs.twimg.com/profile_banners/3928082297/1464868513,
318,880313683338866689,oscar050396,oscar,2017-06-29 06:35:12+00:00,,62,56,84,http://pbs.twimg.com/profile_images/903549418544103424/LxBwqThU_normal.jpg,,
361,1670679583,AlbertoMalpe,WhoIsMalpe,2013-08-14 14:31:05+00:00,,519,418,13892,http://pbs.twimg.com/profile_images/1366504958888194049/DTYU1J-T_normal.jpg,https://pbs.twimg.com/profile_banners/1670679583/1611787611,
473,4844044409,HoodieBraden,‏ً,2016-01-25 02:19:12+00:00,,2561,190,40953,http://pbs.twimg.com/profile_images/1175138898143535104/rpQ3MO6o_normal.jpg,https://pbs.twimg.com/profile_banners/4844044409/1604525053,
485,21817790,nebulalawrence,Nebula Bon Boulash 💋,2009-02-25 00:38:01+00:00,Toronto,404,340,20760,http://pbs.twimg.com/profile_images/514949264150372353/vbMjAN3o_normal.jpeg,https://pbs.twimg.com/profile_banners/21817790/1560442261,
910,19202043,dominic_mcg,Dominic McGladdery,2009-01-19 21:05:04+00:00,"In the kitchen, usually...",3834,4807,65696,http://pbs.twimg.com/profile_images/1365688184680636418/5oRniJrk_normal.jpg,https://pbs.twimg.com/profile_banners/19202043/1605559970,
1355,1142440295033786373,Anik80715827,Anik,2019-06-22 14:32:46+00:00,,1,0,277,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1414,2865754854,jwozniak356,WoZ,2014-10-19 20:49:12+00:00,"Portland, OR",119,341,9083,http://pbs.twimg.com/profile_images/1141154283192311808/tqmJYIxC_normal.jpg,https://pbs.twimg.com/profile_banners/2865754854/1541473058,
1445,339086785,Rishalaquieee,Alyssia,2011-07-20 15:31:06+00:00,"Dublin City, Ireland",222,498,13530,http://pbs.twimg.com/profile_images/1291333538525175808/mekmlPJ2_normal.jpg,https://pbs.twimg.com/profile_banners/339086785/1469738665,
1459,217162192,PattyNest,Patrick Nestor III,2010-11-18 19:14:12+00:00,"Centereach, NY",1094,2316,76501,http://pbs.twimg.com/profile_images/1346909744712318979/po0ujOQf_normal.jpg,https://pbs.twimg.com/profile_banners/217162192/1606509665,
1500,747910754938982400,archer1400,ARCHER,2016-06-28 21:53:14+00:00,"Amsdorf, Deutschland",261,1005,1389,http://pbs.twimg.com/profile_images/1348564952865497088/HFxMh3Za_normal.jpg,,
1534,838561667659227139,JohnnysGirl86,Miranda | #JusticeForJohnnyDepp,2017-03-06 01:27:36+00:00,"Waukesha, WI",379,364,2888,http://pbs.twimg.com/profile_images/1380153924460675078/cJdhTBmT_normal.png,https://pbs.twimg.com/profile_banners/838561667659227139/1617709847,
1623,1149733912119324674,St0_rmTS4,ben stiller,2019-07-12 17:35:00+00:00,,41,303,2453,http://pbs.twimg.com/profile_images/1385197646852280322/slKILRcg_normal.jpg,https://pbs.twimg.com/profile_banners/1149733912119324674/1619095035,
1711,251736330,SmidgexP,Amberlamps,2011-02-13 19:05:15+00:00,England,338,926,9454,http://pbs.twimg.com/profile_images/1375232293145546757/A88Nm85m_normal.jpg,https://pbs.twimg.com/profile_banners/251736330/1431032281,
1763,197494628,Yeye_Sch_Boi,Name cannot be blank.,2010-10-01 17:09:04+00:00,Dark place ,1613,1686,57161,http://pbs.twimg.com/profile_images/1220409862200406018/RVCpPzPp_normal.jpg,https://pbs.twimg.com/profile_banners/197494628/1579335062,
1792,915737502044090368,rick_tuberosa,Teslafan1970,2017-10-05 00:36:48+00:00,"Massachusetts, USA",495,1015,11386,http://pbs.twimg.com/profile_images/1317933526491238401/HisNy-J2_normal.jpg,,
2013,3068445316,880peace,light of tranquility,2015-03-03 18:39:25+00:00,,1173,1667,223,http://pbs.twimg.com/profile_images/863810062317498368/ohjD4BTW_normal.jpg,https://pbs.twimg.com/profile_banners/3068445316/1494783413,
2257,783291754304839681,NYTFeatures,NYT Features,2016-10-04 13:04:42+00:00,New York City,67,0,79591,http://pbs.twimg.com/profile_images/783292126700318720/q20PcztM_normal.jpg,,
2464,281680323,ToneTheBeast,Papi Pedro,2011-04-13 19:13:30+00:00,My House.,237,182,12496,http://pbs.twimg.com/profile_images/1363720649026453508/wAM1swOy_normal.jpg,https://pbs.twimg.com/profile_banners/281680323/1572213091,
2472,1916553578,Amirhosseinaika,ᴀ ᴍ ɪ ʀ ʜ ᴏ s s ᴇ ɪ ɴ,2013-09-29 08:13:44+00:00,,260,216,3686,http://pbs.twimg.com/profile_images/1378370428113158146/xBWl00ET_normal.jpg,https://pbs.twimg.com/profile_banners/1916553578/1617464124,
2552,1180143590938415104,Mr_Endlesssss,PE2551,2019-10-04 15:32:37+00:00,,647,1060,7711,http://pbs.twimg.com/profile_images/1242938068388249602/3MFEYnf1_normal.jpg,https://pbs.twimg.com/profile_banners/1180143590938415104/1578954064,
2603,703064457497309184,TheTonicmole,Tonic Mole is Saving the World,2016-02-26 03:50:03+00:00,U.S.,2507,1287,34203,http://pbs.twimg.com/profile_images/1119041054093787141/StG0wuHG_normal.jpg,https://pbs.twimg.com/profile_banners/703064457497309184/1602283598,
2644,260388620,viva_libertad34,Latina Libertarian,2011-03-03 20:00:25+00:00,United States,1443,801,4300,http://pbs.twimg.com/profile_images/1221073292380921856/bAiXvHj-_normal.jpg,https://pbs.twimg.com/profile_banners/260388620/1579961537,
2677,232669459,theomen3000,JJ Joestar,2010-12-31 21:47:10+00:00,Ohio,675,991,21125,http://pbs.twimg.com/profile_images/1271266572796076032/syOSyzr0_normal.jpg,,
2699,49650932,RitaRainey_,Rita Guitto,2009-06-22 14:52:43+00:00,Naples-Rome,136,62,4314,http://pbs.twimg.com/profile_images/1435789646/6278-2_normal.jpg,https://pbs.twimg.com/profile_banners/49650932/1417115526,
2837,1022327895094644737,lucasformiley_,🇷🇪,2018-07-26 03:48:58+00:00,HANNAH WORLD,885,1306,38824,http://pbs.twimg.com/profile_images/1381684365781008387/j5o3V3WB_normal.jpg,https://pbs.twimg.com/profile_banners/1022327895094644737/1612349803,
2858,3146217062,typosaidiloveya,varnika? yea.,2015-04-09 14:20:46+00:00,,260,269,10134,http://pbs.twimg.com/profile_images/1368825110593900561/-JkM3C0Y_normal.jpg,https://pbs.twimg.com/profile_banners/3146217062/1617733308,
2944,75857954,DarkheartedMK,connor mcphee,2009-09-20 19:34:26+00:00,irvine scotland,90,815,3581,http://pbs.twimg.com/profile_images/445862184581877760/VSFSVTe3_normal.jpeg,https://pbs.twimg.com/profile_banners/75857954/1395187736,
3020,1105466330776514560,SideFluffy,FluffySideUp,2019-03-12 13:51:26+00:00,,84,343,4747,http://pbs.twimg.com/profile_images/1239071758659002368/CSXDjnio_normal.jpg,https://pbs.twimg.com/profile_banners/1105466330776514560/1608477082,
3091,1147502706250022913,Crysanthinum,⛄️❄️ Snowy Crys ❄️⛄️,2019-07-06 13:48:59+00:00,,208,337,2350,http://pbs.twimg.com/profile_images/1241865261860261888/EsYCzZdn_normal.jpg,https://pbs.twimg.com/profile_banners/1147502706250022913/1582075893,
3093,4136837325,ZeroResurrected,ZeroResurrected,2015-11-07 21:06:05+00:00,,1279,1906,57478,http://pbs.twimg.com/profile_images/1128372413660573697/3NoG5r_j_normal.jpg,https://pbs.twimg.com/profile_banners/4136837325/1587257707,
3170,1146733022781280256,dani_vienna,🏴‍☠️🍩Dani🍩🏴‍☠️,2019-07-04 10:50:32+00:00,,664,668,5652,http://pbs.twimg.com/profile_images/1380512011709255683/6u3iCqHc_normal.jpg,https://pbs.twimg.com/profile_banners/1146733022781280256/1580647481,
3193,1181664078030413825,AcinematicGamer,Aaron #KojimaTaskForce🔥,2019-10-08 20:14:14+00:00,,80,221,901,http://pbs.twimg.com/profile_images/1184121205407678464/3eKTb5px_normal.jpg,https://pbs.twimg.com/profile_banners/1181664078030413825/1571164897,
3232,339907830,amanda_samford,Amanda Samford,2011-07-21 21:10:07+00:00,"Montgomery, AL",424,424,4925,http://pbs.twimg.com/profile_images/1221148161890234370/-QPA6YBJ_normal.jpg,https://pbs.twimg.com/profile_banners/339907830/1574281370,
3270,138467723,dumbledelwald,💜Julie🍩Wald-mignonne⚖🏴‍☠️🇫🇷🐢💜,2010-04-29 16:38:28+00:00,,488,1105,15527,http://pbs.twimg.com/profile_images/1381046357742428160/sZCHizWE_normal.png,https://pbs.twimg.com/profile_banners/138467723/1618102474,
3531,879478185313914881,tittyvictor,👀,2017-06-26 23:15:14+00:00,tied to a balloon on the moon ,40,55,5509,http://pbs.twimg.com/profile_images/1354615558004731912/7FYdmM97_normal.jpg,https://pbs.twimg.com/profile_banners/879478185313914881/1591641245,
3557,117023695,amaliarsf,S ♏🆎🆔,2010-02-24 08:53:11+00:00,Otw Brdwy,842,697,43755,http://pbs.twimg.com/profile_images/1142808308593487872/XEGvmFMr_normal.jpg,https://pbs.twimg.com/profile_banners/117023695/1530267712,
3571,1062237732494344192,MargaretBayerl1,Margaret Bayerlein,2018-11-13 06:56:25+00:00,"Pittsburgh,PA",53,21,320,http://pbs.twimg.com/profile_images/1159738518522015744/3agMaxR4_normal.jpg,,
3758,124861591,DeepaMattoo,Deepa Mattoo,2010-03-20 20:54:17+00:00,Toronto,1156,539,2560,http://pbs.twimg.com/profile_images/924332769244864513/J-8FZICD_normal.jpg,https://pbs.twimg.com/profile_banners/124861591/1510371037,
3807,763715611629420544,kisaka365,Cuthbert Kisaka,2016-08-11 12:36:05+00:00,"Dar es Salaam, Tanzania",77,1210,322,http://pbs.twimg.com/profile_images/1264166001198891009/0dqB_tH9_normal.jpg,,
4186,912785305710874624,oakantony,oak,2017-09-26 21:05:50+00:00,kakariko village,1090,66,6889,http://pbs.twimg.com/profile_images/1376910380052664321/cLd3RA5u_normal.jpg,https://pbs.twimg.com/profile_banners/912785305710874624/1617458891,
4292,2887820103,VeryLegitQuotes,Totally Legit Quotes,2014-11-22 13:28:30+00:00,,16,1,3376,http://pbs.twimg.com/profile_images/536150034639630336/TJlbFk30_normal.jpeg,https://pbs.twimg.com/profile_banners/2887820103/1416663568,
4309,839553644076892160,Shumidu76,David jonathan,2017-03-08 19:09:21+00:00,,5,110,322,http://pbs.twimg.com/profile_images/1094321193535107078/6ieFUTIP_normal.jpg,,
4331,3436802247,frankgsmith1900,frank smith,2015-08-23 15:36:54+00:00,"Glasgow, Scotland",63,564,19844,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://pbs.twimg.com/profile_banners/3436802247/1485121431,
4408,752493787977551877,heleneefraimsen,Helene Efraimsen,2016-07-11 13:24:34+00:00,,186,370,17973,http://pbs.twimg.com/profile_images/1369912697068937216/0sqPRmZV_normal.jpg,,
4425,1112756109981421568,SkLumos,Lumos,2019-04-01 16:38:25+00:00,Switzerland ,1500,162,64377,http://pbs.twimg.com/profile_images/1362909346762489862/hkhke-6C_normal.jpg,https://pbs.twimg.com/profile_banners/1112756109981421568/1588531175,
4632,509379367,emmettfurrow,"I, Clavicless",2012-02-29 22:59:20+00:00,"Winston-Salem, NC",516,1936,14279,http://pbs.twimg.com/profile_images/1363586648198553602/0_7zkE8W_normal.jpg,https://pbs.twimg.com/profile_banners/509379367/1610293088,
4730,371921036,storm_3113,🌵🌴🇲🇽Emma🏴󠁧󠁢󠁷󠁬󠁳󠁿🌴🌵,2011-09-11 19:32:38+00:00,,1418,4104,92401,http://pbs.twimg.com/profile_images/1366124608697610240/CmeWXs6Q_normal.jpg,https://pbs.twimg.com/profile_banners/371921036/1590857904,
4761,818541325792509952,laaauuu_lau,Lauu,2017-01-09 19:33:54+00:00,Spain,63,150,3270,http://pbs.twimg.com/profile_images/1250425179856965635/HnpOqNQ3_normal.jpg,,
