,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
200,47465904,caliphfeed,Caliph,2009-06-15 22:34:32+00:00,,18,25,15564,http://pbs.twimg.com/profile_images/1258926730951049217/EQ2jnVLM_normal.jpg,https://pbs.twimg.com/profile_banners/47465904/1588986458,
348,393471954,scottnozz10,Scott ⚽,2011-10-18 15:51:45+00:00,,525,781,12789,http://pbs.twimg.com/profile_images/1496557526430756868/doAgHXst_normal.jpg,https://pbs.twimg.com/profile_banners/393471954/1646573291,
350,976388382,RyanPicken,Ryan Picken,2012-11-28 15:49:49+00:00,,135,90,1590,http://pbs.twimg.com/profile_images/1517975608130781192/70at4iJW_normal.jpg,https://pbs.twimg.com/profile_banners/976388382/1579898211,
485,187102698,rizkyfatahilah,Rizky Fatahilah Y,2010-09-05 07:47:48+00:00,"Jakarta Capital Region, Indone",146,285,27861,http://pbs.twimg.com/profile_images/1471038619041230850/jJYxxIBr_normal.jpg,https://pbs.twimg.com/profile_banners/187102698/1650943842,
619,443996293,GeorgeCorthine,George,2011-12-22 19:36:12+00:00,Essex,189,363,4693,http://pbs.twimg.com/profile_images/1126129638907023361/6BHFOw11_normal.jpg,https://pbs.twimg.com/profile_banners/443996293/1635850680,
712,47549085,phlovita,flo,2009-06-16 05:09:47+00:00,,2240,1480,87066,http://pbs.twimg.com/profile_images/1446871007084613635/iM9P2MXk_normal.jpg,https://pbs.twimg.com/profile_banners/47549085/1593600057,
1011,114511295,_ayleishajade,▲ αуℓєιѕнα 🔻,2010-02-15 17:23:14+00:00,,2076,334,50083,http://pbs.twimg.com/profile_images/1435007102855041026/jIAo8xkv_normal.jpg,https://pbs.twimg.com/profile_banners/114511295/1646506546,
1041,36724804,NJCCFC27,Nathan Jenkins,2009-04-30 17:51:37+00:00,Cardiff City Stadium,485,1231,10453,http://pbs.twimg.com/profile_images/1282648147416813568/G8mItPgs_normal.jpg,https://pbs.twimg.com/profile_banners/36724804/1646580443,
1042,468642587,Luke_Sewell1,Luke Sewell,2012-01-19 19:13:42+00:00,,268,329,3794,http://pbs.twimg.com/profile_images/1472906136382803971/4PxVIcHY_normal.jpg,https://pbs.twimg.com/profile_banners/468642587/1640003163,
1054,483841200,DannyHeath11,Danny Heath,2012-02-05 13:05:18+00:00,"Newcastle, New South Wales AUS",312,229,4914,http://pbs.twimg.com/profile_images/617301885087674369/pKnvqJqR_normal.jpg,https://pbs.twimg.com/profile_banners/483841200/1418209378,
1059,747151710,Matty_Murphy94,Matty Murphy,2012-08-09 12:36:22+00:00,,209,238,1316,http://pbs.twimg.com/profile_images/595689619590635520/cJqHIPOD_normal.jpg,https://pbs.twimg.com/profile_banners/747151710/1358360140,
1155,337850818,yoyisele,mamichula,2011-07-18 17:45:14+00:00,,1043,482,13680,http://pbs.twimg.com/profile_images/1496351977911078915/ibLxPE_S_normal.jpg,https://pbs.twimg.com/profile_banners/337850818/1579669474,
1446,1126345830,pictureperfgirl,picture perfect ,2013-01-27 22:15:57+00:00,,322,289,1584,http://pbs.twimg.com/profile_images/3171922380/9ba5e57e8d4ddd3d8df78bdf3c1b0b04_normal.jpeg,https://pbs.twimg.com/profile_banners/1126345830/1371152174,
1466,285216013,nickkoteen,nick ☾,2011-04-20 18:58:46+00:00,Buckinghamshire,928,495,32833,http://pbs.twimg.com/profile_images/999922531699048448/L3DY3PFK_normal.jpg,https://pbs.twimg.com/profile_banners/285216013/1406471443,
1564,283715114,muccycloud,Izzy McLeod🌿,2011-04-17 21:38:54+00:00,Cardiff,1001,923,9661,http://pbs.twimg.com/profile_images/1516449155966767119/B3C8PFkc_normal.jpg,https://pbs.twimg.com/profile_banners/283715114/1519766172,
1699,578914148,BrideyKing,BK_,2012-05-13 12:25:53+00:00,,455,703,10350,http://pbs.twimg.com/profile_images/1513943064775122955/5ybFc49o_normal.jpg,https://pbs.twimg.com/profile_banners/578914148/1617571158,
1734,623028258,DylanJayCrage,Dylan Jay-Crage,2012-06-30 16:31:31+00:00,,227,202,7987,http://pbs.twimg.com/profile_images/577082589636333568/Ao5KsQ7__normal.jpeg,https://pbs.twimg.com/profile_banners/623028258/1404680593,
1824,320765000,brianwlamont,Brian Lamont,2011-06-20 13:56:12+00:00,Kirkcaldy,220,208,6124,http://pbs.twimg.com/profile_images/3029935194/5e7c31fe23818979db11a52e1392dc93_normal.jpeg,,
2036,357978897,StephSherwood,Stephanie Sherwood,2011-08-19 05:28:38+00:00,,361,581,4936,http://pbs.twimg.com/profile_images/378800000157970675/1017c2a731d6ea5c69424ea290676bd2_normal.jpeg,https://pbs.twimg.com/profile_banners/357978897/1359860265,
2312,239729878,Barry_Burbank,Dan Kelly,2011-01-18 08:51:28+00:00,"Manchester, England",672,516,27892,http://pbs.twimg.com/profile_images/1363284166448660480/QnKSpUzk_normal.jpg,https://pbs.twimg.com/profile_banners/239729878/1572642649,
2316,347737488,Jordon_Atkins,ReallyJD,2011-08-03 08:20:16+00:00,"Michigan, USA",949,505,12819,http://pbs.twimg.com/profile_images/1280379117817511936/tJhEmiYw_normal.jpg,https://pbs.twimg.com/profile_banners/347737488/1587456729,
2418,596153406,iRiLians,ilirian,2012-06-01 03:18:55+00:00,somewhere in a land far away,80,98,7376,http://pbs.twimg.com/profile_images/927023382981423104/3C_S7vRk_normal.jpg,https://pbs.twimg.com/profile_banners/596153406/1509854573,
