,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
91,64928068,Girl4Music,Girl4Music 🦋 - She/Her,2009-08-12 03:50:04+00:00,United Kingdom,2523,615,835098,http://pbs.twimg.com/profile_images/1320922959591211009/QufDdSUM_normal.jpg,https://pbs.twimg.com/profile_banners/64928068/1603767764,
111,145748215,HarrySalter,HARRYS,2010-05-19 19:40:25+00:00,,219,274,7445,http://pbs.twimg.com/profile_images/795672958400401408/PkzAGCRd_normal.jpg,https://pbs.twimg.com/profile_banners/145748215/1421911885,
325,817176992,Ronnie_MacB,Ronnie ☯,2012-09-11 10:49:34+00:00,,487,441,6319,http://pbs.twimg.com/profile_images/1245313251954614274/8oh_R_kP_normal.jpg,https://pbs.twimg.com/profile_banners/817176992/1579647376,
376,312682303,keyenia212,Keyenia Kewley,2011-06-07 14:14:58+00:00,,495,280,13452,http://pbs.twimg.com/profile_images/885743933317410816/QIoKHoey_normal.jpg,https://pbs.twimg.com/profile_banners/312682303/1540215643,
439,442334255,missvernege,Michelle,2011-12-21 00:55:10+00:00,Essex,248,277,4835,http://pbs.twimg.com/profile_images/940882378691661824/ETqKuQuD_normal.jpg,https://pbs.twimg.com/profile_banners/442334255/1462004976,
527,337721491,DerekNobody,Zack Gardner-Nutley,2011-07-18 13:44:40+00:00,,141,590,2074,http://pbs.twimg.com/profile_images/3174495953/fe2eed2731273c8a154efad70c3bdad0_normal.jpeg,,
753,164004913,T_Prattz,T_Prattz,2010-07-07 20:25:46+00:00,,309,530,72150,http://pbs.twimg.com/profile_images/1143814238135345152/oKHMP367_normal.jpg,https://pbs.twimg.com/profile_banners/164004913/1561541539,
773,30618416,WiraAndrian10,Wira Andrian,2009-04-12 07:12:34+00:00,"Kuala Lumpur, Malaysia",201,176,6515,http://pbs.twimg.com/profile_images/810445130310172672/FTr-SMPJ_normal.jpg,https://pbs.twimg.com/profile_banners/30618416/1422533783,
826,77456392,Ainarapika,Ainara.,2009-09-26 11:46:16+00:00,Pamplona,187,15,12180,http://pbs.twimg.com/profile_images/576158174287425537/SNKTGbzh_normal.jpeg,https://pbs.twimg.com/profile_banners/77456392/1351993576,
831,750924931,23_rahulr,Rahul Ravindran,2012-08-11 08:27:27+00:00,,298774,591,56625,http://pbs.twimg.com/profile_images/1438516554556063757/V0fcHiay_normal.jpg,https://pbs.twimg.com/profile_banners/750924931/1602145618,
857,581341096,ada210_,ADA,2012-05-15 23:26:14+00:00,London,548,484,19873,http://pbs.twimg.com/profile_images/1478528381453058048/4f9KHjqW_normal.jpg,https://pbs.twimg.com/profile_banners/581341096/1646240642,
883,467725795,stellashkreli_,Stella Shkreli,2012-01-18 19:43:25+00:00,"London, England",130,119,5977,http://pbs.twimg.com/profile_images/1480544346894217221/uwwSbK3w_normal.jpg,https://pbs.twimg.com/profile_banners/467725795/1549228812,
937,819740053,JoelRawlinson,Vincent Vega,2012-09-12 15:02:53+00:00,"Manchester, England",289,279,10938,http://pbs.twimg.com/profile_images/1419771600363311108/xQ2hlpj0_normal.jpg,https://pbs.twimg.com/profile_banners/819740053/1606067440,
1092,842494124,JakeGeorgReeves,Jake Reeves,2012-09-23 22:16:15+00:00,,161,217,1733,http://pbs.twimg.com/profile_images/766402313548431360/m40P-ZwS_normal.jpg,https://pbs.twimg.com/profile_banners/842494124/1474605030,
1135,270737238,lordxofdogtown,Ricoh,2011-03-23 04:50:37+00:00,,1562,884,125752,http://pbs.twimg.com/profile_images/1450412147377258503/VN7Psnwf_normal.jpg,https://pbs.twimg.com/profile_banners/270737238/1504067719,
1245,18299167,morseheywood,♕ tess carter ♕,2008-12-22 03:11:26+00:00,toronto ontario she/her infj,1160,231,444105,http://pbs.twimg.com/profile_images/1522335143528181761/zSJRk9im_normal.jpg,https://pbs.twimg.com/profile_banners/18299167/1651789353,
1296,546404526,Sean_Carter45,Sean Carter,2012-04-05 22:10:19+00:00,"Powder Springs, GA",264,297,3731,http://pbs.twimg.com/profile_images/1251180592902868992/8GmXlQT-_normal.jpg,https://pbs.twimg.com/profile_banners/546404526/1614707725,
1303,301253658,TCanne5,Ty Canne,2011-05-19 04:38:44+00:00,Stodie,296,772,13503,http://pbs.twimg.com/profile_images/1434017453579849739/WgrJKhW-_normal.jpg,https://pbs.twimg.com/profile_banners/301253658/1468511561,
1316,790855950,rochefort21,Kevin,2012-08-30 05:03:50+00:00,CT,221,458,7954,http://pbs.twimg.com/profile_images/1029921926691676161/pOinMWED_normal.jpg,https://pbs.twimg.com/profile_banners/790855950/1570482443,
1367,36036348,Michaelistic,Mikey_,2009-04-28 10:43:20+00:00,Middlesbrough,217,269,12712,http://pbs.twimg.com/profile_images/1234942214058528768/71Ap22jj_normal.jpg,https://pbs.twimg.com/profile_banners/36036348/1504035616,
1431,442923235,segz__,Harry🦉,2011-12-21 16:25:28+00:00,Nottingham/Sheffield,300,178,17918,http://pbs.twimg.com/profile_images/1429886156657856514/FVBLSgiH_normal.jpg,https://pbs.twimg.com/profile_banners/442923235/1643918226,
1517,253288164,oohgravybaby1,Brandy-Leigh,2011-02-16 23:08:42+00:00,"Bristol, England",587,363,47960,http://pbs.twimg.com/profile_images/1108075898597765121/KM8R9dDj_normal.jpg,https://pbs.twimg.com/profile_banners/253288164/1591131334,
1774,267600917,SavvyBabby23,Savannah Harleyanna,2011-03-17 06:31:14+00:00,,181,214,4750,http://pbs.twimg.com/profile_images/1324137744046632960/Vflrwxuf_normal.jpg,https://pbs.twimg.com/profile_banners/267600917/1572331987,
1829,254527802,queenwitchiepoo,amber,2011-02-19 13:20:23+00:00,Australia,5653,959,138939,http://pbs.twimg.com/profile_images/883808084790960128/2aQ2mw-__normal.jpg,https://pbs.twimg.com/profile_banners/254527802/1473092777,
1846,573760547,EesonB,_officialxbrzy,2012-05-07 16:08:49+00:00,,69,496,133,http://pbs.twimg.com/profile_images/604261735147683841/5cwC7P1f_normal.jpg,https://pbs.twimg.com/profile_banners/573760547/1416504676,
1882,231334841,helenmonrose,Helen 🦋,2010-12-28 06:40:34+00:00,Australia,1191,2179,185799,http://pbs.twimg.com/profile_images/1491359941336395776/WuZYlt03_normal.jpg,https://pbs.twimg.com/profile_banners/231334841/1644620762,
1968,73155574,SimoLennon91,Frosty,2009-09-10 16:32:09+00:00,County Down,437,1357,23091,http://pbs.twimg.com/profile_images/764145666591432704/6fGMtHBt_normal.jpg,https://pbs.twimg.com/profile_banners/73155574/1355925913,
