id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
1240390062216536064,1240390062216536064,Ronnie Depp 🥕 (she/her) #JusticeForJohnnyDepp,depp_ronnie,Somewhere under the stars...,"""Ultimately, the truth will come out in all of this and I will be standing on the right side of the roaring rapids. I hope other people will be too.”#JohnnyDepp",,{'description': {'urls': []}},False,724,1615,2,2020-03-18 21:31:15+00:00,10037,,,False,False,2423,,"{'created_at': 'Thu Mar 17 22:11:50 +0000 2022', 'id': 1504581301101285384, 'id_str': '1504581301101285384', 'full_text': ""RT @pfeifferpack: Let's not end this day with murdered dogs. There HAS to foster/adopters in NYC/area. DM @plbdkb69   Pledge @TomJumboGrumb…"", 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pfeifferpack', 'name': 'Kathleen Pfeiffer', 'id': 36096244, 'id_str': '36096244', 'indices': [3, 16]}, {'screen_name': 'plbdkb69', 'name': 'pam babcock', 'id': 183669175, 'id_str': '183669175', 'indices': [106, 115]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Mar 17 18:32:48 +0000 2022', 'id': 1504526177419018247, 'id_str': '1504526177419018247', 'full_text': ""Let's not end this day with murdered dogs. There HAS to foster/adopters in NYC/area. DM @plbdkb69   Pledge @TomJumboGrumbo Big-hearted people, pull together &amp; make it right for these vulnerable, innocent lives.  The others are all still in jeopardy too: STRIKER https://t.co/l12TZBVm3G"", 'truncated': False, 'display_text_range': [0, 265], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'plbdkb69', 'name': 'pam babcock', 'id': 183669175, 'id_str': '183669175', 'indices': [88, 97]}, {'screen_name': 'TomJumboGrumbo', 'name': 'Tom Jumbo-Grumbo', 'id': 798054644853407744, 'id_str': '798054644853407744', 'indices': [107, 122]}], 'urls': [], 'media': [{'id': 1504526159152926724, 'id_str': '1504526159152926724', 'indices': [266, 289], 'media_url': 'http://pbs.twimg.com/media/FOEmkgeX0AQLKcU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOEmkgeX0AQLKcU.jpg', 'url': 'https://t.co/l12TZBVm3G', 'display_url': 'pic.twitter.com/l12TZBVm3G', 'expanded_url': 'https://twitter.com/pfeifferpack/status/1504526177419018247/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 379, 'resize': 'fit'}, 'large': {'w': 691, 'h': 385, 'resize': 'fit'}, 'medium': {'w': 691, 'h': 385, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504526159152926724, 'id_str': '1504526159152926724', 'indices': [266, 289], 'media_url': 'http://pbs.twimg.com/media/FOEmkgeX0AQLKcU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOEmkgeX0AQLKcU.jpg', 'url': 'https://t.co/l12TZBVm3G', 'display_url': 'pic.twitter.com/l12TZBVm3G', 'expanded_url': 'https://twitter.com/pfeifferpack/status/1504526177419018247/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 379, 'resize': 'fit'}, 'large': {'w': 691, 'h': 385, 'resize': 'fit'}, 'medium': {'w': 691, 'h': 385, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 41, 'favorite_count': 24, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 41, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1448123697643073538/szc6lhkA_normal.jpg,https://pbs.twimg.com/profile_images/1448123697643073538/szc6lhkA_normal.jpg,https://pbs.twimg.com/profile_banners/1240390062216536064/1641584434,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
1296588200203304960,1296588200203304960,joann hess,joannhe69142860,"Portland, OR",I joined Twitter because AH is SO vile I felt the need to come on here to support the truth about what she did and what she is. Johnny deserves justice & peace.,,{'description': {'urls': []}},False,3213,3147,6,2020-08-20 23:21:55+00:00,68397,,,False,False,26393,,"{'created_at': 'Fri Mar 18 04:20:53 +0000 2022', 'id': 1504674174949806092, 'id_str': '1504674174949806092', 'full_text': 'It was just a quick mention on the livestream - I’d love to know more about it! https://t.co/NTcW21KBha', 'truncated': False, 'display_text_range': [0, 79], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NTcW21KBha', 'expanded_url': 'https://twitter.com/joannhe69142860/status/1504604697583407104', 'display_url': 'twitter.com/joannhe6914286…', 'indices': [80, 103]}]}, 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1504604697583407104, 'quoted_status_id_str': '1504604697583407104', 'quoted_status_permalink': {'url': 'https://t.co/NTcW21KBha', 'expanded': 'https://twitter.com/joannhe69142860/status/1504604697583407104', 'display': 'twitter.com/joannhe6914286…'}, 'retweet_count': 0, 'favorite_count': 14, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1334720550992629762/-Q_HxS-d_normal.jpg,https://pbs.twimg.com/profile_images/1334720550992629762/-Q_HxS-d_normal.jpg,https://pbs.twimg.com/profile_banners/1296588200203304960/1625112641,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
81005930,81005930,Brian K. Murphy 🇺🇸🏴‍☠️,bmurphy63,"Marietta, GA. USA","Center Area High School, Geneva College. Moved to Atlanta in 1987. Steelers, Penguins, Pirates, Pitt, McEachern High School",,{'description': {'urls': []}},False,2681,5000,14,2009-10-09 02:25:24+00:00,162933,,,True,False,31192,,"{'created_at': 'Fri Mar 18 13:26:52 +0000 2022', 'id': 1504811576645328939, 'id_str': '1504811576645328939', 'full_text': 'RT @Kensparx: @maxseddon Tik tok battalion. No dirt on their kit or uniforms. Biggest fight these guys have had is probably over who gets t…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Kensparx', 'name': 'Gerald of Silverdale', 'id': 258330438, 'id_str': '258330438', 'indices': [3, 12]}, {'screen_name': 'maxseddon', 'name': 'max seddon', 'id': 349816997, 'id_str': '349816997', 'indices': [14, 24]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Mar 18 10:28:30 +0000 2022', 'id': 1504766687383543810, 'id_str': '1504766687383543810', 'full_text': '@maxseddon Tik tok battalion. No dirt on their kit or uniforms. Biggest fight these guys have had is probably over who gets to use the beard oil first.', 'truncated': False, 'display_text_range': [11, 151], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maxseddon', 'name': 'max seddon', 'id': 349816997, 'id_str': '349816997', 'indices': [0, 10]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504765601230864387, 'in_reply_to_status_id_str': '1504765601230864387', 'in_reply_to_user_id': 349816997, 'in_reply_to_user_id_str': '349816997', 'in_reply_to_screen_name': 'maxseddon', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 10, 'favorite_count': 421, 'favorited': False, 'retweeted': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 10, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1502748406913064970/vHfH5Kcg_normal.jpg,https://pbs.twimg.com/profile_images/1502748406913064970/vHfH5Kcg_normal.jpg,https://pbs.twimg.com/profile_banners/81005930/1645896161,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1263205571408416768,1263205571408416768,Lilia Machado,LiliaMachado14,"Rio Novo do Sul, Brasil",,,{'description': {'urls': []}},False,955,2315,4,2020-05-20 20:31:16+00:00,26110,,,True,False,5491,,"{'created_at': 'Fri Mar 18 13:08:14 +0000 2022', 'id': 1504806886520074246, 'id_str': '1504806886520074246', 'full_text': ""@milko976 I Love this picture.  Can't wait the day it will be all over. J ohnny will be able to clean up his name and go back to música . https://t.co/ebHxHQNV9l"", 'truncated': False, 'display_text_range': [10, 137], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'milko976', 'name': '💜Mellie💜 🇦🇺', 'id': 1227921876787220480, 'id_str': '1227921876787220480', 'indices': [0, 9]}], 'urls': [], 'media': [{'id': 1504806883974074371, 'id_str': '1504806883974074371', 'indices': [138, 161], 'media_url': 'http://pbs.twimg.com/media/FOIl417WUAM2eY0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOIl417WUAM2eY0.jpg', 'url': 'https://t.co/ebHxHQNV9l', 'display_url': 'pic.twitter.com/ebHxHQNV9l', 'expanded_url': 'https://twitter.com/LiliaMachado14/status/1504806886520074246/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 474, 'h': 765, 'resize': 'fit'}, 'small': {'w': 421, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 474, 'h': 765, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504806883974074371, 'id_str': '1504806883974074371', 'indices': [138, 161], 'media_url': 'http://pbs.twimg.com/media/FOIl417WUAM2eY0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOIl417WUAM2eY0.jpg', 'url': 'https://t.co/ebHxHQNV9l', 'display_url': 'pic.twitter.com/ebHxHQNV9l', 'expanded_url': 'https://twitter.com/LiliaMachado14/status/1504806886520074246/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 474, 'h': 765, 'resize': 'fit'}, 'small': {'w': 421, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 474, 'h': 765, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504765304844734467, 'in_reply_to_status_id_str': '1504765304844734467', 'in_reply_to_user_id': 1227921876787220480, 'in_reply_to_user_id_str': '1227921876787220480', 'in_reply_to_screen_name': 'milko976', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1420808442286157827/rXkrS7hM_normal.jpg,https://pbs.twimg.com/profile_images/1420808442286157827/rXkrS7hM_normal.jpg,https://pbs.twimg.com/profile_banners/1263205571408416768/1590008688,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
1021201296844607488,1021201296844607488,Ronus,RONUS58,,I just like to Tweet 😄 sing 🎶 and stay aware.,,{'description': {'urls': []}},False,72,232,0,2018-07-23 01:12:16+00:00,8459,,,True,False,3990,,"{'created_at': 'Fri Mar 18 12:59:16 +0000 2022', 'id': 1504804629632196637, 'id_str': '1504804629632196637', 'full_text': ""@EyeThink4Myself This is true, but I think it's too late in a sense. Americans won't just go back to heavy restrictions again. Especially with all those that protest them now.\n#wearmask 😷"", 'truncated': False, 'display_text_range': [17, 187], 'entities': {'hashtags': [{'text': 'wearmask', 'indices': [176, 185]}], 'symbols': [], 'user_mentions': [{'screen_name': 'EyeThink4Myself', 'name': '👁Think4myself', 'id': 40276544, 'id_str': '40276544', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504615540362559489, 'in_reply_to_status_id_str': '1504615540362559489', 'in_reply_to_user_id': 40276544, 'in_reply_to_user_id_str': '40276544', 'in_reply_to_screen_name': 'EyeThink4Myself', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1495876720540495884/ZgfWDfv0_normal.jpg,https://pbs.twimg.com/profile_images/1495876720540495884/ZgfWDfv0_normal.jpg,,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,[]
1374947055521591297,1374947055521591296,Jenny depp💜🏴‍☠️,JennyJennydepp,"China lake, CA",who can I turn to...? I got your name and number on the line... 867-5309,,{'description': {'urls': []}},False,587,2218,0,2021-03-25 04:51:55+00:00,4757,,,True,False,772,,"{'created_at': 'Fri Mar 18 02:39:49 +0000 2022', 'id': 1504648739629109249, 'id_str': '1504648739629109249', 'full_text': '@TrautmannRn @angy3101 He looks so good! Healthy, ready to Win 🏆 good riddance to the past AH drama...he will be restarting a New LIFE!', 'truncated': False, 'display_text_range': [23, 135], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TrautmannRn', 'name': 'Denise TrautmannRN', 'id': 1433760019082723333, 'id_str': '1433760019082723333', 'indices': [0, 12]}, {'screen_name': 'angy3101', 'name': 'Angy', 'id': 62052687, 'id_str': '62052687', 'indices': [13, 22]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504607101745651714, 'in_reply_to_status_id_str': '1504607101745651714', 'in_reply_to_user_id': 1433760019082723333, 'in_reply_to_user_id_str': '1433760019082723333', 'in_reply_to_screen_name': 'TrautmannRn', 'geo': None, 'coordinates': None, 'place': {'id': '17c023bb615a7e48', 'url': 'https://api.twitter.com/1.1/geo/id/17c023bb615a7e48.json', 'place_type': 'city', 'name': 'Ridgecrest', 'full_name': 'Ridgecrest, CA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-117.72304, 35.573286], [-117.624503, 35.573286], [-117.624503, 35.666117], [-117.72304, 35.666117]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1503114525981044736/HwNrqnsJ_normal.jpg,https://pbs.twimg.com/profile_images/1503114525981044736/HwNrqnsJ_normal.jpg,https://pbs.twimg.com/profile_banners/1374947055521591297/1624774229,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
1432882054300065795,1432882054300065792,Agent Wolfkey 😈🏴‍☠️⚖⚔,Agent_Wolfkey,,"'Vi Veri Veniversum Vivus Vici'
If u love Cap Sparrow, read this👉 https://t.co/60aTsBX9i6 
#JusticeforJohnnyDepp, b!tches🍩",,"{'description': {'urls': [{'url': 'https://t.co/60aTsBX9i6', 'expanded_url': 'https://www.facebook.com/PirateTale.BeyondTheSeas/', 'display_url': 'facebook.com/PirateTale.Bey…', 'indices': [66, 89]}]}}",False,263,511,0,2021-09-01 01:44:52+00:00,5990,,,False,False,801,,"{'created_at': 'Wed Feb 16 15:17:29 +0000 2022', 'id': 1493967776528191494, 'id_str': '1493967776528191494', 'full_text': ""Turd: I'm a woman! EVERYONE believes me. I've an army of fake pics n evidence!\nMe: N we have ZELLNER!\nTurd: It won't change anything, I'm the greatest liar in the world!\nMe: U r missing the point, there's no winning for u, there is NO version of this where u come out on top!😈😅"", 'truncated': False, 'display_text_range': [0, 277], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 4, 'favorite_count': 19, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1432885615608033282/qmlz_baK_normal.jpg,https://pbs.twimg.com/profile_images/1432885615608033282/qmlz_baK_normal.jpg,https://pbs.twimg.com/profile_banners/1432882054300065795/1631150022,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1390844652350279681,1390844652350279680,Vincent LaGuardia Gambini,VincentLaGuard3,,,,{'description': {'urls': []}},False,1059,1019,1,2021-05-08 01:43:09+00:00,10711,,,False,False,2926,,"{'created_at': 'Fri Mar 18 13:21:42 +0000 2022', 'id': 1504810277681963019, 'id_str': '1504810277681963019', 'full_text': '@ls_fitz Most definitely. His unhappiness was very visible.', 'truncated': False, 'display_text_range': [9, 59], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ls_fitz', 'name': 'Zelda Fitz', 'id': 1461750659137609739, 'id_str': '1461750659137609739', 'indices': [0, 8]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1504809492323704842, 'in_reply_to_status_id_str': '1504809492323704842', 'in_reply_to_user_id': 1461750659137609739, 'in_reply_to_user_id_str': '1461750659137609739', 'in_reply_to_screen_name': 'ls_fitz', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1483835845442478083/_bZWW3Mv_normal.jpg,https://pbs.twimg.com/profile_images/1483835845442478083/_bZWW3Mv_normal.jpg,https://pbs.twimg.com/profile_banners/1390844652350279681/1621956683,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
1427664753258909702,1427664753258909696,CG,GivenCrystal1,"Northern Ireland, United Kingd","Animal lover. Hate injustice. 
#JusticeForJohnnyDepp",,{'description': {'urls': []}},False,400,629,0,2021-08-17 16:13:35+00:00,17263,,,False,False,1060,,"{'created_at': 'Fri Mar 18 09:17:31 +0000 2022', 'id': 1504748825369628678, 'id_str': '1504748825369628678', 'full_text': '@starlight_nz @joannhe69142860 @Marussia15 😂', 'truncated': False, 'display_text_range': [43, 44], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'starlight_nz', 'name': 'Southern Belle', 'id': 937355990, 'id_str': '937355990', 'indices': [0, 13]}, {'screen_name': 'joannhe69142860', 'name': 'joann hess', 'id': 1296588200203304960, 'id_str': '1296588200203304960', 'indices': [14, 30]}, {'screen_name': 'Marussia15', 'name': 'Marussia00157🥋', 'id': 415278846, 'id_str': '415278846', 'indices': [31, 42]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504746040230297601, 'in_reply_to_status_id_str': '1504746040230297601', 'in_reply_to_user_id': 937355990, 'in_reply_to_user_id_str': '937355990', 'in_reply_to_screen_name': 'starlight_nz', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1498379921638535168/LxeyIRTm_normal.jpg,https://pbs.twimg.com/profile_images/1498379921638535168/LxeyIRTm_normal.jpg,https://pbs.twimg.com/profile_banners/1427664753258909702/1640950000,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1262918705492746246,1262918705492746240,The Right Side of the Roaring Rapids,roaringrapids22,FREE Compendium March 2022. ,"Fairfax, Virginia: Johnny Depp v. Amber Heard.
Trial April 11-May 6, 2022; May 9-13, 2022, Judge Azcarate at Judicial Conference; Trial resumes May 16-27, 2022",https://t.co/9GB4efuO8B,"{'url': {'urls': [{'url': 'https://t.co/9GB4efuO8B', 'expanded_url': 'https://www.fairfaxcounty.gov/circuit/high-profile-cases', 'display_url': 'fairfaxcounty.gov/circuit/high-p…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,5110,3769,27,2020-05-20 01:31:45+00:00,175879,,,False,False,43406,,"{'created_at': 'Fri Mar 18 07:26:14 +0000 2022', 'id': 1504720821293572112, 'id_str': '1504720821293572112', 'full_text': '@LeoPrincipessa1 @redlikejungle @JoonPearlLondon Witnesses that take depositions must do so under oath, so if they perjure themselves, they might face perjury, all depositions allow for cross-examination by the opposing teams legal counsel. Thus, they are admissible.', 'truncated': False, 'display_text_range': [49, 267], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LeoPrincipessa1', 'name': 'Gisele', 'id': 1498051960544583693, 'id_str': '1498051960544583693', 'indices': [0, 16]}, {'screen_name': 'redlikejungle', 'name': 'redlikejungle', 'id': 435252106, 'id_str': '435252106', 'indices': [17, 31]}, {'screen_name': 'JoonPearlLondon', 'name': 'Joon Pearl', 'id': 737585733095956481, 'id_str': '737585733095956481', 'indices': [32, 48]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1504719754875002881, 'in_reply_to_status_id_str': '1504719754875002881', 'in_reply_to_user_id': 1498051960544583693, 'in_reply_to_user_id_str': '1498051960544583693', 'in_reply_to_screen_name': 'LeoPrincipessa1', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 4, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502692927893606406/2hxNG_yq_normal.jpg,https://pbs.twimg.com/profile_images/1502692927893606406/2hxNG_yq_normal.jpg,https://pbs.twimg.com/profile_banners/1262918705492746246/1612812293,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
