,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
253,482386025,just_laurie_,Laurie 🦋🦋🦋🦋🦋,2012-02-03 21:08:44+00:00,whereever the moment takes me,3542,954,137436,http://pbs.twimg.com/profile_images/1499250784550146052/v_vURBDQ_normal.jpg,https://pbs.twimg.com/profile_banners/482386025/1609862065,
1403,2878481910,DelcidRM7,🅱️ristian-One Piece Arc,2014-10-26 16:43:14+00:00,Death Star ,2088,1794,86475,http://pbs.twimg.com/profile_images/1491806995808243712/hpxWA8Jy_normal.jpg,https://pbs.twimg.com/profile_banners/2878481910/1650061636,
1480,628723548,kikiwonnie_,♡ Hailey ♡ JONGDAE’S BACK!!!,2012-07-06 19:09:55+00:00,fuckery land,1721,449,269117,http://pbs.twimg.com/profile_images/1516162473652637703/pSYPXfEV_normal.jpg,https://pbs.twimg.com/profile_banners/628723548/1639961794,
1949,998328609315180544,BabybearOrbit,Babybear V 🌻🧚🏻‍♂️,2018-05-20 22:24:23+00:00,,31,487,2553,http://pbs.twimg.com/profile_images/1333511921946030080/1CGc0H0X_normal.jpg,https://pbs.twimg.com/profile_banners/998328609315180544/1552696021,
2669,2544589878,Snapzu_Tech,Snapzu Tech/Gadgets,2014-06-03 23:23:45+00:00,Connect with fellow bloggers: 👇,1570,2376,41577,http://pbs.twimg.com/profile_images/473968524117827584/mEKj3EG-_normal.png,https://pbs.twimg.com/profile_banners/2544589878/1401837860,
2677,2544570199,Snapzu_Entertai,Snapzu Entertainment,2014-06-03 23:01:35+00:00,Connect with fellow bloggers: 👇,1298,2067,21935,http://pbs.twimg.com/profile_images/473963844356689920/yGUaygBo_normal.png,https://pbs.twimg.com/profile_banners/2544570199/1401838651,
2681,767149267,Snapzu_Blogs,GrindZero Growth Tribe,2012-08-19 07:50:13+00:00,Canada,2728,1449,15914,http://pbs.twimg.com/profile_images/1400210310544248832/RFjbGWsL_normal.jpg,https://pbs.twimg.com/profile_banners/767149267/1549996305,
2705,20934069,Brian_Cronin,Brian Cronin,2009-02-15 20:21:32+00:00,,4515,1262,15050,http://pbs.twimg.com/profile_images/1495270793449807873/c_7W5W9H_normal.jpg,,
2845,1496912120578916353,EricAbr04415051,Eric Abrams,2022-02-24 18:17:54+00:00,,0,3,155,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
2892,2296257462,jerrykoch69,jerry koch,2014-01-17 15:02:36+00:00,,156,641,38973,http://pbs.twimg.com/profile_images/1282968196191051776/dT9lF8wi_normal.jpg,https://pbs.twimg.com/profile_banners/2296257462/1421894052,
