id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
3712061063,3712061063,Viviana Rasputin,xhyuck,,I’m not going to tell you my whole goddam autobiography or anything. android. 🦊#ActuallyAutistic ✡︎,https://t.co/lofKN4CaYP,"{'url': {'urls': [{'url': 'https://t.co/lofKN4CaYP', 'expanded_url': 'https://boxd.it/9hZT', 'display_url': 'boxd.it/9hZT', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,876,97,2,2015-09-19 23:55:45+00:00,359,,,False,False,192,,"{'created_at': 'Fri Mar 18 23:27:18 +0000 2022', 'id': 1504962680498630657, 'id_str': '1504962680498630657', 'full_text': ""@littlemismagic it's not Johnny's fault if she sucks"", 'truncated': False, 'display_text_range': [16, 52], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'littlemismagic', 'name': 'JibberJab', 'id': 956184062, 'id_str': '956184062', 'indices': [0, 15]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1504951167033483267, 'in_reply_to_status_id_str': '1504951167033483267', 'in_reply_to_user_id': 956184062, 'in_reply_to_user_id_str': '956184062', 'in_reply_to_screen_name': 'littlemismagic', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,0,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg,https://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg,https://pbs.twimg.com/profile_banners/3712061063/1643756005,ABB8C2,0,0,0,True,True,False,False,False,False,False,none,[]
