,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
528,805826598544949248,cuteasschipmunk,⁷,2016-12-05 17:30:07+00:00,she/her ♈︎ ♈︎ ♌︎,109,87,45867,http://pbs.twimg.com/profile_images/1363138748699922435/cxeopBrV_normal.jpg,https://pbs.twimg.com/profile_banners/805826598544949248/1600770176,
1095,1035909267499433984,cupelsoup,el ☂︎,2018-09-01 15:16:30+00:00,,729,341,7836,http://pbs.twimg.com/profile_images/1285660034484047877/YSmi5i-k_normal.jpg,https://pbs.twimg.com/profile_banners/1035909267499433984/1595360214,
1438,825701999995785217,rabindas277,Mr Rabin Das For As X Visit,2017-01-29 13:47:52+00:00, Dhalua Nabapally Paschim Para,19,32,5268,http://pbs.twimg.com/profile_images/1176148066908246017/FL15tUwH_normal.jpg,https://pbs.twimg.com/profile_banners/825701999995785217/1569800673,
1927,2980620767,FilmRebootIdeas,Movie Reboots,2015-01-16 02:59:13+00:00,HOLLYWOOD!!!!,81,1,15104,http://pbs.twimg.com/profile_images/559745590293041153/G3DqUGCh_normal.png,https://pbs.twimg.com/profile_banners/2980620767/1422288735,
2794,396029647,sadgalcece,🧨🧨🧨,2011-10-22 16:48:39+00:00,"Montréal, Québec",791,513,27816,http://pbs.twimg.com/profile_images/1384158015419412484/DqTAGqpk_normal.jpg,https://pbs.twimg.com/profile_banners/396029647/1591840496,
3349,43820277,Perrid13,Jacob,2009-06-01 03:27:52+00:00,"Illinois, USA",136,944,16358,http://pbs.twimg.com/profile_images/1093697012841807872/XuIloBBT_normal.jpg,https://pbs.twimg.com/profile_banners/43820277/1604848283,
3968,898235454021140480,breefogleonline,Bree ⩙ BLM,2017-08-17 17:29:55+00:00,"Maryland, USA",231,1247,6918,http://pbs.twimg.com/profile_images/1346702057508663296/qh_UdebW_normal.jpg,https://pbs.twimg.com/profile_banners/898235454021140480/1609913765,
4065,18587930,rockmarooned,jesse,2009-01-03 21:53:54+00:00,"Brooklyn, NY",2815,632,74737,http://pbs.twimg.com/profile_images/1175508786485846017/FCfd5SBj_normal.jpg,https://pbs.twimg.com/profile_banners/18587930/1545238776,
4449,705917164570742784,dagobertosaboia,Dagoberto,2016-03-05 00:45:42+00:00,,604,3278,5225,http://pbs.twimg.com/profile_images/833688099175669760/H9tCFJy1_normal.jpg,,
4602,1314201637,FilmFileUK,FilmFile.uk #SaveOurCinemas,2013-03-29 15:40:24+00:00,"Sheffield, UK",864,1065,27308,http://pbs.twimg.com/profile_images/1375210846922625024/ITX4AMsi_normal.jpg,https://pbs.twimg.com/profile_banners/1314201637/1602749151,
4670,1071806992086433792,samuel1419_,sam,2018-12-09 16:41:14+00:00,"Minnesota, USA",57,450,1341,http://pbs.twimg.com/profile_images/1332113550106636289/Q9FWQMCm_normal.jpg,https://pbs.twimg.com/profile_banners/1071806992086433792/1598055679,
4775,2448306445,BuyMyScript,Christian Reda,2014-04-16 23:58:53+00:00,"Port Hueneme, CA",477,640,22769,http://pbs.twimg.com/profile_images/902796446071611394/ZegLNXPm_normal.jpg,https://pbs.twimg.com/profile_banners/2448306445/1522185343,
4932,129716817,truemanofsteel_,Nick 💥,2010-04-05 05:38:15+00:00,,263,81,9795,http://pbs.twimg.com/profile_images/1385227744372355072/JByNcm0K_normal.jpg,https://pbs.twimg.com/profile_banners/129716817/1598985680,
4969,1146010207639629824,Labli_legit_acc,Labli,2019-07-02 10:58:20+00:00,,155,107,10023,http://pbs.twimg.com/profile_images/1319834380492128262/DXRHQDJw_normal.jpg,https://pbs.twimg.com/profile_banners/1146010207639629824/1603389817,
5177,718955223750840320,MashedUpMovies,MashedUpMovies,2016-04-10 00:14:17+00:00,,118,25,43739,http://pbs.twimg.com/profile_images/718995325818511361/F38Yz_6w_normal.jpg,https://pbs.twimg.com/profile_banners/718955223750840320/1460256966,
5181,214537647,Lady_Crunk,Olwethu-Thando Klaas,2010-11-11 16:52:55+00:00,Where The Wild Things Are,1944,369,181391,http://pbs.twimg.com/profile_images/1379014205685313536/E_OUswob_normal.jpg,https://pbs.twimg.com/profile_banners/214537647/1617557678,
5247,2911973138,GasmaskAvenger,Stupid Pajama Man,2014-11-27 14:48:02+00:00,Wherever the Hell You Want,128,398,13967,http://pbs.twimg.com/profile_images/1380211923237539842/kCGLL0zn_normal.jpg,https://pbs.twimg.com/profile_banners/2911973138/1617903379,
5475,989868203445665792,infiltratersoup,스프,2018-04-27 14:05:45+00:00,,533,106,72870,http://pbs.twimg.com/profile_images/1377642512353947650/JCIUQ-EI_normal.jpg,https://pbs.twimg.com/profile_banners/989868203445665792/1604777444,
5658,22153,bookofjoe,bookofjoe,2006-11-25 23:49:09+00:00,Charlottesville VA,7721,94,86809,http://pbs.twimg.com/profile_images/458991153883258880/sLsw1wFG_normal.jpeg,https://pbs.twimg.com/profile_banners/22153/1398266962,
5684,782163154960654336,girlsinoregonc1,aaron jones,2016-10-01 10:20:02+00:00,,117,198,13527,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
