,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
710,191840562,juanferzc,Juan Fernando,2010-09-17 14:05:08+00:00,Guayaquil - Ecuador,703,1056,10613,http://pbs.twimg.com/profile_images/1502369435407028228/C3fwv8im_normal.jpg,https://pbs.twimg.com/profile_banners/191840562/1639931056,
850,122774026,a_Culture,Culture News,2010-03-13 21:29:28+00:00,,124,164,119241,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
853,181882791,Authopublisher,Authopublisher,2010-08-23 08:22:20+00:00,South Africa,4860,5724,18959,http://pbs.twimg.com/profile_images/3336622635/f8170e765e8d0ad166c8d2012141c57f_normal.png,https://pbs.twimg.com/profile_banners/181882791/1362378238,
854,25438544,Juliet119,Juliet,2009-03-20 02:18:04+00:00,The Cliffs of Insanity,151,561,21162,http://pbs.twimg.com/profile_images/2842528896/033ae9dc23719829fec9084865c267e5_normal.jpeg,https://pbs.twimg.com/profile_banners/25438544/1402610931,
908,36911966,OMGstars,OMGstars,2009-05-01 09:02:03+00:00,,746,1,5754,http://pbs.twimg.com/profile_images/227812567/twitter72_normal.jpg,,
1034,20060947,tocadolado,Joao camoes,2009-02-04 15:28:26+00:00,Lisboa,17,77,1032,http://pbs.twimg.com/profile_images/507446990859296768/5zB-0ib5_normal.jpeg,https://pbs.twimg.com/profile_banners/20060947/1532986233,
1072,108333466,theloadlinks,Theloadlinks,2010-01-25 16:20:10+00:00,,1,2,475,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1086,53190045,mrjesseolson,Jesse Olson,2009-07-02 21:14:47+00:00,"Vancouver Island, British Columbia",402,1547,2741,http://pbs.twimg.com/profile_images/1243653006224211971/CAq_CWg8_normal.jpg,https://pbs.twimg.com/profile_banners/53190045/1398307325,
1088,255658841,johnny_depp____,johnny depp,2011-02-21 20:21:10+00:00,,734,107,2758,http://pbs.twimg.com/profile_images/1250785642/johnny_depp_18_normal.jpg,,
1232,109804470,lookHiFC,Designer Fashionable,2010-01-30 09:32:43+00:00,"Vancouver, Canada",19,93,1820,http://pbs.twimg.com/profile_images/666748488/logo_normal.png,,
1237,110596487,thaitvnews,thaitvnews,2010-02-02 03:12:42+00:00,,32883,21298,1820063,http://pbs.twimg.com/profile_images/1425356189508849667/4QUhd9jO_normal.jpg,https://pbs.twimg.com/profile_banners/110596487/1633828700,
1249,46907067,UpdateCool,UpdateCool,2009-06-13 15:45:57+00:00,,52,130,95411,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1292,48526874,bronzia88,Leftenant Shadden,2009-06-18 23:10:27+00:00,Somewhere between a Library an,452,553,93901,http://pbs.twimg.com/profile_images/1372321600327057408/ZkNYLR-d_normal.jpg,https://pbs.twimg.com/profile_banners/48526874/1607233178,
1373,20802567,DapperDan,Dan Storey,2009-02-13 20:19:32+00:00,,1300,224,64559,http://pbs.twimg.com/profile_images/935588574380154886/MmTv1F6a_normal.jpg,https://pbs.twimg.com/profile_banners/20802567/1471604892,
1724,22871477,mansionofcelebs,Mansion Of Celebs,2009-03-05 03:13:45+00:00,Global,272,131,116093,http://pbs.twimg.com/profile_images/515153141919006722/MTewBeyf_normal.jpeg,https://pbs.twimg.com/profile_banners/22871477/1518654343,
1878,111659634,NigeriaHipHop,Naijamayor.com,2010-02-05 18:25:09+00:00,Nigeria,6510,1692,280244,http://pbs.twimg.com/profile_images/645306410712985600/K2TnFbg-_normal.jpg,https://pbs.twimg.com/profile_banners/111659634/1402943071,
1883,338427504,I_Entertain_I,Social Business,2011-07-19 15:29:23+00:00,Germany,2162,1779,13669,http://pbs.twimg.com/profile_images/614790429695979520/VXXOLoYM_normal.jpg,https://pbs.twimg.com/profile_banners/338427504/1417275601,
1890,250708461,globalNupdate,global news update,2011-02-11 16:56:17+00:00,ALL OVER EARTH,231,187,333621,http://pbs.twimg.com/profile_images/1588178600/image_normal.jpg,,
1893,18033995,beatking,BeatKing,2008-12-10 23:16:13+00:00,The World,2177,1670,55657,http://pbs.twimg.com/profile_images/67041684/bk_normal.jpg,https://pbs.twimg.com/profile_banners/18033995/1599323215,
1918,66445455,ahamany,Abdula Hamany,2009-08-17 18:44:03+00:00,Bolliwood,2557,3672,9897,http://pbs.twimg.com/profile_images/366840816/foto_normal.jpg,,
1939,46606101,realDJtheWriter,Dennis de Jesus,2009-06-12 07:39:16+00:00,Worldwide,9660,6064,198292,http://pbs.twimg.com/profile_images/1465830728659206144/6HdDfL0s_normal.png,https://pbs.twimg.com/profile_banners/46606101/1508035194,
1940,337896360,SapiKebon,Fauzan,2011-07-18 19:11:42+00:00,Yk-Pwt-Clcp-Id,23,19,11808,http://pbs.twimg.com/profile_images/1825004150/Nganggur_Org_normal.jpg,,
1944,77735794,temenalieNews,temenalieNews,2009-09-27 13:31:19+00:00,Indonesia,102,84,91140,http://pbs.twimg.com/profile_images/1278039279/temenalie_banner_thumb_normal.png,,
1945,314019798,jassicagonsalve,jassicagonsalves,2011-06-09 15:48:08+00:00,london,16,21,2696,http://pbs.twimg.com/profile_images/1388710757/natasha9222222222_normal.jpg,,
1946,85384756,TwilightRush,TwilightRush,2009-10-26 18:53:56+00:00,,508,94,39933,http://pbs.twimg.com/profile_images/507341525/12_normal.jpg,,
1947,96515561,EntertainTweet,Eva Austova,2009-12-13 08:48:30+00:00,L.A. BABY!!!,1107,1522,61964,http://pbs.twimg.com/profile_images/572394969/twit2_normal.jpg,,
1952,34451926,emovietalk1,eMovie Talk,2009-04-22 23:59:29+00:00,NY,1134,1581,16919,http://pbs.twimg.com/profile_images/191897143/images_normal.jpg,,
2081,84256116,imPatrickT,patrick tomasso.,2009-10-22 06:16:25+00:00,,17206,2267,86817,http://pbs.twimg.com/profile_images/1497405802373656580/mIyVDR2y_normal.jpg,https://pbs.twimg.com/profile_banners/84256116/1635870687,
2085,86275023,RR_Board,RR-Board,2009-10-30 09:32:45+00:00,Germany,53,6,12137,http://pbs.twimg.com/profile_images/1276950336/rrhead_normal.png,,
2093,14514771,elcastillo,アリ,2008-04-24 17:27:15+00:00,México,2253,2674,65971,http://pbs.twimg.com/profile_images/1516636384462782464/q7bD-8_7_normal.jpg,https://pbs.twimg.com/profile_banners/14514771/1632509849,
2110,142315172,SelSaysIt,Selena,2010-05-10 15:07:33+00:00,,592,1338,9667,http://pbs.twimg.com/profile_images/620905216859246593/RAkcIjy-_normal.jpg,https://pbs.twimg.com/profile_banners/142315172/1401111479,
2114,54883627,boxofficebuz,Box Office Buz,2009-07-08 12:43:18+00:00,World,5844,182,48745,http://pbs.twimg.com/profile_images/611150255405551616/SpF2cbnd_normal.png,https://pbs.twimg.com/profile_banners/54883627/1630700163,
2135,24566632,mylifeincinema,My Life in Cinema / Through Digital Eyes,2009-03-15 18:56:48+00:00,New England,177,1,7913,http://pbs.twimg.com/profile_images/1405350900823117831/WFHb0Geh_normal.jpg,https://pbs.twimg.com/profile_banners/24566632/1647026799,
2141,44422914,clintstapleton,Clint Stapleton,2009-06-03 18:39:28+00:00,"Nashville, TN",636,563,3618,http://pbs.twimg.com/profile_images/1351752767648444419/c8F6Jg13_normal.jpg,https://pbs.twimg.com/profile_banners/44422914/1607366037,
2147,18883488,zombieruckspin,Rich Johannsen,2009-01-11 23:20:40+00:00,Chicagoish,315,147,26252,http://pbs.twimg.com/profile_images/1379836324283310088/5f8G8BMA_normal.jpg,https://pbs.twimg.com/profile_banners/18883488/1638381389,
2148,31316324,MiniEmpireEnt,Mini Empire Ent.,2009-04-15 02:47:58+00:00,Hollywood Hills,925,1237,1141,http://pbs.twimg.com/profile_images/1437591865/31resized_normal.jpg,,
