,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
683,94404464,LordRaa,Rokku Haado,2009-12-03 20:17:19+00:00,Injustice League Headquarters,482,1018,121426,http://pbs.twimg.com/profile_images/992848104872439808/4pDqdx1g_normal.jpg,https://pbs.twimg.com/profile_banners/94404464/1555944133,
783,1311881612263526400,saoirse_winslet,clay (taylor's version) 🧣,2020-10-02 04:12:14+00:00,kate winslet's wardrobe,1200,3111,46865,http://pbs.twimg.com/profile_images/1510986922541613056/CGwXfLhe_normal.jpg,https://pbs.twimg.com/profile_banners/1311881612263526400/1648532057,
989,1468491616126369793,pies1982,Kyle Wilson,2021-12-08 08:04:33+00:00,where big ange is from.,862,1758,3113,http://pbs.twimg.com/profile_images/1499973366760947713/N2CDik9X_normal.jpg,https://pbs.twimg.com/profile_banners/1468491616126369793/1650891301,
1029,78222718,MrRedMartian,Beige Rob 🏁,2009-09-29 05:09:37+00:00,2-6,51203,1590,552125,http://pbs.twimg.com/profile_images/1509473539585413124/3H8OCPs-_normal.jpg,https://pbs.twimg.com/profile_banners/78222718/1629928787,
1317,1383189455486341122,Blank48893580,Rep Resisto 2.0,2021-04-16 22:44:10+00:00,,52,424,4204,http://pbs.twimg.com/profile_images/1385395990962733059/FZFwcRld_normal.jpg,https://pbs.twimg.com/profile_banners/1383189455486341122/1624514169,
1357,1474645311729537026,about10dollars,lucillethoughts.docx,2021-12-25 07:37:17+00:00,California ,5,556,145,http://pbs.twimg.com/profile_images/1476511175747596289/ROCRhht5_normal.jpg,https://pbs.twimg.com/profile_banners/1474645311729537026/1640916303,
1477,836651137,edwood_k,Kryszis,2012-09-21 00:31:42+00:00,Desert Wind,2497,2473,57822,http://pbs.twimg.com/profile_images/1373803247547379712/md47JRxC_normal.jpg,https://pbs.twimg.com/profile_banners/836651137/1615088806,
1577,238118400,AnnQld1,Ann 🇦🇺🌏 🤝💙💛,2011-01-14 12:06:40+00:00,Australia 🇦🇺🌏 💫📸💕🌙🚀🛰️,8139,8101,123466,http://pbs.twimg.com/profile_images/1345786107728785411/cD3YuxYv_normal.jpg,https://pbs.twimg.com/profile_banners/238118400/1649418620,
1605,62845131,mskarinalouise,Karina,2009-08-04 15:26:45+00:00,🇦🇺 ,357,117,46238,http://pbs.twimg.com/profile_images/1402503166231412739/W_3D04vh_normal.jpg,https://pbs.twimg.com/profile_banners/62845131/1616845979,
1615,1134152253353447424,ClaudetteGGibs1,Nurses Against Dick Pics. 🇺🇦,2019-05-30 17:39:03+00:00,In my Skin,53339,24744,109922,http://pbs.twimg.com/profile_images/1499221042174197763/9T3bCsG0_normal.jpg,https://pbs.twimg.com/profile_banners/1134152253353447424/1644617294,
1638,785245939514675200,HakunaTheFckNot,Hakuna🦋,2016-10-09 22:29:55+00:00,To Infinity & Beyond 🌎,2374,223,15778,http://pbs.twimg.com/profile_images/1510314414452490241/A0BFjtqz_normal.jpg,https://pbs.twimg.com/profile_banners/785245939514675200/1629207335,
1648,1097591705950474240,Maggo2426,Maggo✌️❤️(CHECK PINNED📌),2019-02-18 20:20:29+00:00,15 | he/him/any | #MaggoArmy ,1265,2346,31162,http://pbs.twimg.com/profile_images/1485868197014351877/tBIrTsIM_normal.jpg,https://pbs.twimg.com/profile_banners/1097591705950474240/1623155958,
1934,1245800453729857540,beksssss_,beep boop,2020-04-02 19:49:21+00:00,here,35,118,5629,http://pbs.twimg.com/profile_images/1442263223961587715/9sU6LDHH_normal.jpg,https://pbs.twimg.com/profile_banners/1245800453729857540/1615446417,
1950,606224349,Saucetin_24,austin morrison,2012-06-12 08:26:31+00:00,,236,237,12037,http://pbs.twimg.com/profile_images/1511469176690421760/CZURpvT8_normal.jpg,https://pbs.twimg.com/profile_banners/606224349/1649197309,
2124,106663496,blandishments,clive woodbridge,2010-01-20 07:50:16+00:00,"England, United Kingdom",233,174,20105,http://pbs.twimg.com/profile_images/1499376784621645830/MYlbaiyv_normal.jpg,https://pbs.twimg.com/profile_banners/106663496/1629016348,
2163,851585785614577664,hilsnoya,hilary,2017-04-11 00:00:47+00:00,18 she/her,139,145,22547,http://pbs.twimg.com/profile_images/1485893200871329798/lnxv7qeu_normal.jpg,https://pbs.twimg.com/profile_banners/851585785614577664/1650972817,
2172,1030799458408255488,maisyx0x0,Maisy :) nwh era,2018-08-18 12:51:57+00:00,21 | she/her ,1414,1700,29507,http://pbs.twimg.com/profile_images/1472236714097848326/_oxV7D-2_normal.jpg,https://pbs.twimg.com/profile_banners/1030799458408255488/1639843523,
2627,1135995728906596361,africabyweezer4,Sean,2019-06-04 19:44:22+00:00,,165,453,12006,http://pbs.twimg.com/profile_images/1513971636453662725/B4nPV_sa_normal.jpg,https://pbs.twimg.com/profile_banners/1135995728906596361/1649529970,
3042,1102665917572489216,rocketoni,wtfffffffffffff,2019-03-04 20:23:36+00:00,,154,947,11056,http://pbs.twimg.com/profile_images/1483662942298062852/tayTpS8P_normal.jpg,https://pbs.twimg.com/profile_banners/1102665917572489216/1649421265,
3069,1390856167967141888,SW1SSARMYMAN,elias,2021-05-08 02:28:49+00:00,elias/arne | she / her | 18 |,705,895,35476,http://pbs.twimg.com/profile_images/1515141914718310403/0ns1PJpy_normal.jpg,https://pbs.twimg.com/profile_banners/1390856167967141888/1650072968,
3084,3283679552,KalebG__,SF (11-7),2015-07-18 20:34:51+00:00,"San Antonio, TX",246,245,11474,http://pbs.twimg.com/profile_images/1509929826966294535/Th2NE6iB_normal.jpg,https://pbs.twimg.com/profile_banners/3283679552/1642541060,
3484,3762353412,themissezPerezz,Mrs. Perez,2015-10-02 20:09:08+00:00,"Texas, USA",143,432,2855,http://pbs.twimg.com/profile_images/1501080841551810564/OhfPXBdU_normal.jpg,https://pbs.twimg.com/profile_banners/3762353412/1617114505,
4961,985579332142690304,MichaelLakeArt,The Art Of Michael Lake,2018-04-15 18:03:18+00:00,,80,686,3925,http://pbs.twimg.com/profile_images/1477180454763589639/uQ-OxKb3_normal.jpg,https://pbs.twimg.com/profile_banners/985579332142690304/1523816049,
5450,1263700235131342853,lyssa_tv,lyssa 🎇,2020-05-22 05:16:40+00:00,She/they/he || 17 || Aus,152,404,1235,http://pbs.twimg.com/profile_images/1483629830772248581/yhszuq6F_normal.jpg,https://pbs.twimg.com/profile_banners/1263700235131342853/1640877714,
5608,1213768994810777601,jjc11v,chelsjinnie ʕ•́ᴥ•̀ʔっ♡⁷,2020-01-05 10:27:41+00:00,,99,96,61573,http://pbs.twimg.com/profile_images/1511695442223923207/xkhAFHBj_normal.jpg,https://pbs.twimg.com/profile_banners/1213768994810777601/1650369753,
5789,390438091,AbigailHourigan,abigail,2011-10-14 00:04:37+00:00,New England,983,1583,37516,http://pbs.twimg.com/profile_images/1448513756649213955/Lul2X_bj_normal.jpg,https://pbs.twimg.com/profile_banners/390438091/1651185743,
5952,1518226381,eroller83,Elisabeth Roller🎶,2013-06-15 02:47:09+00:00,"McClure, OH",2094,4966,21613,http://pbs.twimg.com/profile_images/1449571187135287302/3n4hf32S_normal.jpg,https://pbs.twimg.com/profile_banners/1518226381/1634439678,
5987,213767910,MasonVaughnDied,Mason Vaughn 🎃 Director of Madness,2010-11-09 19:07:13+00:00,Twin Peaks,3517,4132,18020,http://pbs.twimg.com/profile_images/1446499617630265363/gANDwCJC_normal.jpg,https://pbs.twimg.com/profile_banners/213767910/1651025969,
5994,145509316,AceHogarth,Ace Hogarth,2010-05-19 04:19:13+00:00,Planet Earth,109,440,553,http://pbs.twimg.com/profile_images/2391625598/rf2ifixy6axzo53zy9h7_normal.gif,https://pbs.twimg.com/profile_banners/145509316/1497644278,
6741,958908206503342081,TheHPFBFanClub,The Harry Potter Fan Club,2018-02-01 03:41:46+00:00,,161,99,2424,http://pbs.twimg.com/profile_images/1233149165774999553/tbs0cE8t_normal.jpg,https://pbs.twimg.com/profile_banners/958908206503342081/1522906967,
6792,847854909756190721,VeganInVersace,🏳️‍🌈Ⓥ🇺🇦,2017-03-31 16:55:37+00:00,,227,318,3504,http://pbs.twimg.com/profile_images/1506519442855022596/LMzoUBEd_normal.jpg,https://pbs.twimg.com/profile_banners/847854909756190721/1648018843,
6824,1434694928668532738,just_Libert_e,NotYourJewishMom,2021-09-06 01:49:05+00:00,My kids mom's house,1592,2866,18926,http://pbs.twimg.com/profile_images/1507778987078074371/sFxUs_yK_normal.jpg,https://pbs.twimg.com/profile_banners/1434694928668532738/1649301366,
7317,1326942591359836161,TheDE68853032,TheDE,2020-11-12 17:39:34+00:00,,0,64,23,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
7512,1248618782882279424,AskinIii,La’Facial Johnson,2020-04-10 14:28:25+00:00,"West Virginia, USA",34,259,1373,http://pbs.twimg.com/profile_images/1402901142774951936/yAFdVIop_normal.jpg,https://pbs.twimg.com/profile_banners/1248618782882279424/1646111889,
7682,791452278846812164,TheDeliaAspect,Del!a 💎,2016-10-27 01:31:42+00:00,United States of America,2722,2677,106077,http://pbs.twimg.com/profile_images/811400484116381696/s8BEyZJ9_normal.jpg,https://pbs.twimg.com/profile_banners/791452278846812164/1482999974,
8018,447909311,MiseryEater101,🧠 A Glimpse Into My Mind 🧠,2011-12-27 11:49:05+00:00,THE DARK CORNERS OF MY MIND!,2681,4987,172867,http://pbs.twimg.com/profile_images/1484198308155301900/YGioUy3g_normal.jpg,https://pbs.twimg.com/profile_banners/447909311/1621471580,
8509,1075623967506001920,chescalimpo,chesca,2018-12-20 05:28:32+00:00,,536,427,47439,http://pbs.twimg.com/profile_images/1518405851538608128/_ZInhv7X_normal.jpg,,
8606,67918152,BissietheAlien,the galaxy traveler 🚀💫,2009-08-22 16:01:27+00:00,Pizza Planet 🍕👽,199,207,18887,http://pbs.twimg.com/profile_images/1495953128692277259/ebUTZg6e_normal.jpg,https://pbs.twimg.com/profile_banners/67918152/1636110762,
9114,3420402455,vincisek,"oh, valerie ya da ah valer",2015-08-13 16:10:25+00:00,Ankara,22,120,337,http://pbs.twimg.com/profile_images/1057419708708872192/aNO9nNeO_normal.jpg,https://pbs.twimg.com/profile_banners/3420402455/1580686796,
9179,1372918889797971969,tcatws,★,2021-03-19 14:32:34+00:00,al (she/her) 20 asian • mak ♡,1624,1185,17793,http://pbs.twimg.com/profile_images/1491354719008137220/_gypapzo_normal.jpg,https://pbs.twimg.com/profile_banners/1372918889797971969/1642389573,
