,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1158,2566101589,FCRACoalitionEP,FCR&A Coalition/Equal Parenting,2014-06-13 23:34:15+00:00,,840,3052,39727,http://pbs.twimg.com/profile_images/950845049767591941/x0Iz3WuI_normal.jpg,https://pbs.twimg.com/profile_banners/2566101589/1408734737,
2890,2863545938,gozmaxim,Maxim Goz,2014-10-18 22:02:07+00:00,"Hollywood Hills, CA",26,21,3137,http://pbs.twimg.com/profile_images/1254426991316611072/MnQHIgA-_normal.jpg,https://pbs.twimg.com/profile_banners/2863545938/1589155942,
3086,77577566,Etzalli,Iván Etzallí G. Cano,2009-09-26 21:17:53+00:00,Rand McNally,461,1292,6288,http://pbs.twimg.com/profile_images/1212111243164737536/ny9VCEfw_normal.jpg,https://pbs.twimg.com/profile_banners/77577566/1472409514,
3191,1546108484,ManuMaxBlack,Manchester Black,2013-06-25 16:16:22+00:00,Madrid,1471,4129,143566,http://pbs.twimg.com/profile_images/1322688144521732098/uoLbR_Ab_normal.jpg,https://pbs.twimg.com/profile_banners/1546108484/1608424909,
3268,1120407187090804736,adorelegolas,nora the explorer,2019-04-22 19:21:04+00:00,18  she/her  multi,2214,2200,33237,http://pbs.twimg.com/profile_images/1380574207533277188/_mOItbCE_normal.jpg,https://pbs.twimg.com/profile_banners/1120407187090804736/1617990029,
3941,1250318099892469764,CelebsAndPorns,🔞 All Celebrities & Pornstars 🔞,2020-04-15 07:00:52+00:00,,41864,262,12667,http://pbs.twimg.com/profile_images/1250318226292006923/n-jaMbjF_normal.jpg,https://pbs.twimg.com/profile_banners/1250318099892469764/1586934331,
4397,1189445320989560832,itsMaleeeks,ملیکہ خان,2019-10-30 07:34:08+00:00,Purana Pakistan,597,449,15199,http://pbs.twimg.com/profile_images/1373291305779011585/bme5Bjh1_normal.jpg,https://pbs.twimg.com/profile_banners/1189445320989560832/1593800547,
4593,4747069115,LeeJnes,Lee,2016-01-08 19:00:22+00:00,,929,695,14290,http://pbs.twimg.com/profile_images/1324306614141259776/QiSecwed_normal.jpg,https://pbs.twimg.com/profile_banners/4747069115/1468102116,
4832,765194212153241600,tashamohd05,Tasha🇲🇾,2016-08-15 14:31:31+00:00,"Pahang, Malaysia",396,690,28089,http://pbs.twimg.com/profile_images/1313543107749638144/5YxR7Xmy_normal.jpg,https://pbs.twimg.com/profile_banners/765194212153241600/1605178172,
4945,1103378466576232448,ECPhotography6,Cincinnati Kid,2019-03-06 19:35:00+00:00,"Cincinnati, OH",12136,566,14577,http://pbs.twimg.com/profile_images/1303150574259630082/m9CgsIt3_normal.jpg,https://pbs.twimg.com/profile_banners/1103378466576232448/1599530230,
5381,1059146129080705024,rosesscythes,bisexual ghostmaker moments - baseball era,2018-11-04 18:11:29+00:00,"Stamford, CT",284,585,64876,http://pbs.twimg.com/profile_images/1379833188088963076/lHWN8C5q_normal.jpg,https://pbs.twimg.com/profile_banners/1059146129080705024/1617722985,
5700,893976050,BabyBlomsMomma,Smarty Pants Wolf Pup🤓🐺,2012-10-20 20:26:55+00:00,Newark,994,783,26128,http://pbs.twimg.com/profile_images/1345059080667353090/Bzry4GF5_normal.jpg,https://pbs.twimg.com/profile_banners/893976050/1565972373,
5723,603970857,brookstweetz,Brooks,2012-06-09 20:16:36+00:00,"South Carolina, USA",5788,5493,30221,http://pbs.twimg.com/profile_images/1379637785083187201/PKLCNn6t_normal.jpg,https://pbs.twimg.com/profile_banners/603970857/1614717400,
5745,985583813244870656,thmoonisfake,soybean,2018-04-15 18:21:07+00:00,Your moms house,1,92,81,http://pbs.twimg.com/profile_images/1301219555444809729/CyAlgnww_normal.jpg,https://pbs.twimg.com/profile_banners/985583813244870656/1606535464,
5767,1054853454601117696,DAlSYSLOVER,hazel,2018-10-23 21:53:56+00:00,minor - daisy johnson's wife,1112,1228,30904,http://pbs.twimg.com/profile_images/1376159443369529345/kaVTsttY_normal.jpg,https://pbs.twimg.com/profile_banners/1054853454601117696/1616938310,
5783,1104637872223723520,MacsVoid,mac,2019-03-10 06:59:26+00:00,17,148,453,7625,http://pbs.twimg.com/profile_images/1370119484854431751/4XPQZJ1H_normal.jpg,https://pbs.twimg.com/profile_banners/1104637872223723520/1615362401,
5920,24009183,FriendlyNBHDBi,Lauren | Friendly Neighborhood Bi,2009-03-12 19:10:11+00:00,,577,966,20116,http://pbs.twimg.com/profile_images/1372759509014212609/k32BfpZB_normal.png,https://pbs.twimg.com/profile_banners/24009183/1607291243,
5949,947609091740000257,TheDoctorX11,TheDoctorX11,2017-12-31 23:23:08+00:00,United States,1845,1655,37346,http://pbs.twimg.com/profile_images/1374209958481436673/jXFG70LQ_normal.jpg,https://pbs.twimg.com/profile_banners/947609091740000257/1616472159,
5954,270663148,gamesEnlisted,Stefan Bonomo,2011-03-23 01:19:34+00:00,"Ontario, Canada",1008,815,106801,http://pbs.twimg.com/profile_images/1057287990291152899/yBpf4pP2_normal.jpg,https://pbs.twimg.com/profile_banners/270663148/1474221337,
6133,161940553,Queensleyy,✨WakandaVishawn✨,2010-07-02 05:12:35+00:00,"Toronto, Ontario",1387,371,148269,http://pbs.twimg.com/profile_images/1311475174659837954/5PdksdTS_normal.jpg,https://pbs.twimg.com/profile_banners/161940553/1615947584,
6153,1110371982653227008,DRMovieNews1,DR Movie News 📽,2019-03-26 02:44:45+00:00,United States,17792,137,14872,http://pbs.twimg.com/profile_images/1281034578589888515/P20MQWJU_normal.jpg,https://pbs.twimg.com/profile_banners/1110371982653227008/1594257439,
6183,780460754910732288,DiscussingFilm,DiscussingFilm,2016-09-26 17:35:19+00:00,,196773,504,27776,http://pbs.twimg.com/profile_images/1191180251159810049/w5JjDw1j_normal.jpg,https://pbs.twimg.com/profile_banners/780460754910732288/1591724134,
