id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
72181342,72181342,JaKe W........................................😎🖕,Colbywinters,St Louis mo,"Host of @MancaveAF Sundays 7 AM EST and @SundaySpeakEazy Sundays 5PM EST
@JustTheTipTags Sun 9 AM EST
@AcronymAlts Sun 7PM EST

@KickAssPopUps",https://t.co/o2kQiHwGha,"{'url': {'urls': [{'url': 'https://t.co/o2kQiHwGha', 'expanded_url': 'https://mobile.twitter.com/search?f=tweets&vertical=default&q=from%3A@colbywinters', 'display_url': 'mobile.twitter.com/search?f=tweet…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,6399,5779,22,2009-09-07 02:19:28+00:00,214747,,,False,False,215216,,"{'created_at': 'Fri Mar 18 23:33:38 +0000 2022', 'id': 1504964272937484290, 'id_str': '1504964272937484290', 'full_text': '@MrRaceBannon Are they wearing the same pants???', 'truncated': False, 'display_text_range': [14, 48], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MrRaceBannon', 'name': 'Mister Race Bannon', 'id': 40444923, 'id_str': '40444923', 'indices': [0, 13]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1504960992379387910, 'in_reply_to_status_id_str': '1504960992379387910', 'in_reply_to_user_id': 40444923, 'in_reply_to_user_id_str': '40444923', 'in_reply_to_screen_name': 'MrRaceBannon', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/827958026183204864/oFvAw_Jh_normal.jpg,https://pbs.twimg.com/profile_images/827958026183204864/oFvAw_Jh_normal.jpg,https://pbs.twimg.com/profile_banners/72181342/1506003933,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none,[]
939091,939091,Joe Biden,JoeBiden,"Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.",https://t.co/UClrPuJpyZ,"{'url': {'urls': [{'url': 'https://t.co/UClrPuJpyZ', 'expanded_url': 'http://joebiden.com', 'display_url': 'joebiden.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,33351525,48,38787,2007-03-11 17:51:24+00:00,20,,,False,True,8073,,"{'created_at': 'Fri Mar 18 15:11:01 +0000 2022', 'id': 1504837788004405253, 'id_str': '1504837788004405253', 'full_text': '28 years ago, we passed the Violence Against Women Act to provide protection against domestic violence, stalking, sexual assault—and to support survivors. \n\nThis week, I signed legislation to reauthorize and strengthen the Violence Against Women Act.', 'truncated': False, 'display_text_range': [0, 250], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2527, 'favorite_count': 15989, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,565959,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg,https://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg,https://pbs.twimg.com/profile_banners/939091/1626295479,233F94,FFFFFF,EBEBFF,323232,True,False,False,False,False,False,False,none,[]
1315630271329435649,1315630271329435648,🏴‍☠️Mia 🦙,MiaIoannides,U.K,Springer spaniel mum 🇬🇷🇬🇧Leeds Uni grad. Blu tac modeller. Paperclip collector. Dyslexia survivor. Jelly Baby addict💚 *Spare a/c #JusticeforJohnnyDepp 💜🦙,,{'description': {'urls': []}},False,115,195,0,2020-10-12 12:28:06+00:00,4593,,,False,False,1594,,"{'created_at': 'Fri Mar 18 11:58:33 +0000 2022', 'id': 1504789352202874880, 'id_str': '1504789352202874880', 'full_text': '@debbied79254687 @KatKatButterfly I just flicked by on my TL and after all this time saw you post as  ‘I have a hater’ 😂👀', 'truncated': False, 'display_text_range': [34, 121], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'debbied79254687', 'name': 'deppiedoo 🍩 ⚔️🔎 WALD-MIGNON 🏴\u200d☠️', 'id': 1131285532166770690, 'id_str': '1131285532166770690', 'indices': [0, 16]}, {'screen_name': 'KatKatButterfly', 'name': 'Ghost', 'id': 1301261919899324422, 'id_str': '1301261919899324422', 'indices': [17, 33]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1502402208058466322, 'in_reply_to_status_id_str': '1502402208058466322', 'in_reply_to_user_id': 1131285532166770690, 'in_reply_to_user_id_str': '1131285532166770690', 'in_reply_to_screen_name': 'debbied79254687', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1504859403652116485/1gfEJF6p_normal.jpg,https://pbs.twimg.com/profile_images/1504859403652116485/1gfEJF6p_normal.jpg,https://pbs.twimg.com/profile_banners/1315630271329435649/1636228418,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1227461030,1227461030,Trixie,twixiedust,,"Well-behaved women seldom make history.
- Laurel Thatcher Ulrich",,{'description': {'urls': []}},True,162,660,1,2013-02-28 12:37:04+00:00,8103,,,False,False,7647,,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1446137263763574784/eBP3yhYf_normal.jpg,https://pbs.twimg.com/profile_images/1446137263763574784/eBP3yhYf_normal.jpg,https://pbs.twimg.com/profile_banners/1227461030/1608555007,0084B4,A8C7F7,C0DFEC,333333,True,False,False,False,False,False,False,none,[]
3243561805,3243561805,stranger writers,strangerwriters,,Stranger Things Writers' Room Account. Ask us questions!!,,{'description': {'urls': []}},False,755227,74,544,2015-06-12 18:18:18+00:00,1165,,,False,True,9128,,"{'created_at': 'Thu Feb 17 17:35:20 +0000 2022', 'id': 1494364856106897409, 'id_str': '1494364856106897409', 'full_text': '😭😭😭 https://t.co/fDzdld6Mgk', 'truncated': False, 'display_text_range': [0, 3], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fDzdld6Mgk', 'expanded_url': 'https://twitter.com/Stranger_Things/status/1494341147833122820', 'display_url': 'twitter.com/Stranger_Thing…', 'indices': [4, 27]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1494341147833122820, 'quoted_status_id_str': '1494341147833122820', 'quoted_status_permalink': {'url': 'https://t.co/fDzdld6Mgk', 'expanded': 'https://twitter.com/Stranger_Things/status/1494341147833122820', 'display': 'twitter.com/Stranger_Thing…'}, 'retweet_count': 1573, 'favorite_count': 23594, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1313695650471583744/S-Dy0UdI_normal.jpg,https://pbs.twimg.com/profile_images/1313695650471583744/S-Dy0UdI_normal.jpg,https://pbs.twimg.com/profile_banners/3243561805/1469233963,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
2229811112,2229811112,Emma Kitchen Mckenna,EmmaKMc4,Falkirk Scotland,"a mum of 2 kids, dog, cat and horse. Big huge geek, LOTR, the Hobbit, marvel all things Johnny Depp. historian, wannabe author, maybe one day...",,{'description': {'urls': []}},False,194,683,2,2013-12-04 12:14:10+00:00,2635,,,True,False,797,,"{'created_at': 'Thu Mar 03 23:21:50 +0000 2022', 'id': 1499525486971703298, 'id_str': '1499525486971703298', 'full_text': 'I want to vote for #Minamata #OscarsFanFavorite #Sweepstakes #JohnnyDepp https://t.co/VLluHMldw4', 'truncated': False, 'display_text_range': [0, 72], 'entities': {'hashtags': [{'text': 'Minamata', 'indices': [19, 28]}, {'text': 'OscarsFanFavorite', 'indices': [29, 47]}, {'text': 'Sweepstakes', 'indices': [48, 60]}, {'text': 'JohnnyDepp', 'indices': [61, 72]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1499525482546712576, 'id_str': '1499525482546712576', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/FM9ie0bX0AAY_GT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FM9ie0bX0AAY_GT.jpg', 'url': 'https://t.co/VLluHMldw4', 'display_url': 'pic.twitter.com/VLluHMldw4', 'expanded_url': 'https://twitter.com/EmmaKMc4/status/1499525486971703298/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 574, 'h': 850, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 459, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 574, 'h': 850, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1499525482546712576, 'id_str': '1499525482546712576', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/FM9ie0bX0AAY_GT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FM9ie0bX0AAY_GT.jpg', 'url': 'https://t.co/VLluHMldw4', 'display_url': 'pic.twitter.com/VLluHMldw4', 'expanded_url': 'https://twitter.com/EmmaKMc4/status/1499525486971703298/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 574, 'h': 850, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 459, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 574, 'h': 850, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1387872219527778307/xtAFTgBF_normal.jpg,https://pbs.twimg.com/profile_images/1387872219527778307/xtAFTgBF_normal.jpg,https://pbs.twimg.com/profile_banners/2229811112/1406021403,B30018,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,[]
581301629,581301629,Jake Paul,jakepaul,United States,,,{'description': {'urls': []}},False,4287097,8715,2204,2012-05-15 22:26:56+00:00,8973,,,True,True,11569,,"{'created_at': 'Fri Mar 18 23:04:14 +0000 2022', 'id': 1504956874822586370, 'id_str': '1504956874822586370', 'full_text': 'RT @TheBreadBatch: 175👀 https://t.co/zNt6iuqk3h', 'truncated': False, 'display_text_range': [0, 47], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheBreadBatch', 'name': 'TheBreadBatch', 'id': 890388406030749698, 'id_str': '890388406030749698', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1504916916493852674, 'id_str': '1504916916493852674', 'indices': [24, 47], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1504916916493852674/pu/img/ayT3iGM0H_0PPVsI.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1504916916493852674/pu/img/ayT3iGM0H_0PPVsI.jpg', 'url': 'https://t.co/zNt6iuqk3h', 'display_url': 'pic.twitter.com/zNt6iuqk3h', 'expanded_url': 'https://twitter.com/TheBreadBatch/status/1504917085838790664/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}, 'source_status_id': 1504917085838790664, 'source_status_id_str': '1504917085838790664', 'source_user_id': 890388406030749698, 'source_user_id_str': '890388406030749698'}]}, 'extended_entities': {'media': [{'id': 1504916916493852674, 'id_str': '1504916916493852674', 'indices': [24, 47], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1504916916493852674/pu/img/ayT3iGM0H_0PPVsI.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1504916916493852674/pu/img/ayT3iGM0H_0PPVsI.jpg', 'url': 'https://t.co/zNt6iuqk3h', 'display_url': 'pic.twitter.com/zNt6iuqk3h', 'expanded_url': 'https://twitter.com/TheBreadBatch/status/1504917085838790664/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}, 'source_status_id': 1504917085838790664, 'source_status_id_str': '1504917085838790664', 'source_user_id': 890388406030749698, 'source_user_id_str': '890388406030749698', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 16400, 'variants': [{'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1504916916493852674/pu/vid/720x720/c-Th7yQktg3XeU7F.mp4?tag=12'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1504916916493852674/pu/vid/320x320/LSQqekf-L9q_lNxE.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1504916916493852674/pu/vid/540x540/iBpts-yaDdmoAzXE.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1504916916493852674/pu/pl/DaUwvgUnDf_dlpHZ.m3u8?tag=12&container=fmp4'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Mar 18 20:26:07 +0000 2022', 'id': 1504917085838790664, 'id_str': '1504917085838790664', 'full_text': '175👀 https://t.co/zNt6iuqk3h', 'truncated': False, 'display_text_range': [0, 4], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1504916916493852674, 'id_str': '1504916916493852674', 'indices': [5, 28], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1504916916493852674/pu/img/ayT3iGM0H_0PPVsI.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1504916916493852674/pu/img/ayT3iGM0H_0PPVsI.jpg', 'url': 'https://t.co/zNt6iuqk3h', 'display_url': 'pic.twitter.com/zNt6iuqk3h', 'expanded_url': 'https://twitter.com/TheBreadBatch/status/1504917085838790664/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504916916493852674, 'id_str': '1504916916493852674', 'indices': [5, 28], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1504916916493852674/pu/img/ayT3iGM0H_0PPVsI.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1504916916493852674/pu/img/ayT3iGM0H_0PPVsI.jpg', 'url': 'https://t.co/zNt6iuqk3h', 'display_url': 'pic.twitter.com/zNt6iuqk3h', 'expanded_url': 'https://twitter.com/TheBreadBatch/status/1504917085838790664/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 16400, 'variants': [{'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1504916916493852674/pu/vid/720x720/c-Th7yQktg3XeU7F.mp4?tag=12'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1504916916493852674/pu/vid/320x320/LSQqekf-L9q_lNxE.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1504916916493852674/pu/vid/540x540/iBpts-yaDdmoAzXE.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1504916916493852674/pu/pl/DaUwvgUnDf_dlpHZ.m3u8?tag=12&container=fmp4'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 16, 'favorite_count': 216, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}, 'is_quote_status': False, 'retweet_count': 16, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1459728843531509763/f1S6_nQp_normal.jpg,https://pbs.twimg.com/profile_images/1459728843531509763/f1S6_nQp_normal.jpg,https://pbs.twimg.com/profile_banners/581301629/1640406672,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
347320239,347320239,Kathleen Zellner,ZellnerLaw,Warrenville IL.,"#1 Law Firm USA for Freeing the Innocent: STEVEN AVERY & many more. Record verdicts: civil rights, med mal, sexual assault.",https://t.co/29Z2SbsApj,"{'url': {'urls': [{'url': 'https://t.co/29Z2SbsApj', 'expanded_url': 'http://kathleentzellner.com', 'display_url': 'kathleentzellner.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,750689,1015,606,2011-08-02 16:26:17+00:00,5087,,,True,True,695,,"{'created_at': 'Thu Mar 17 16:18:23 +0000 2022', 'id': 1504492354132185095, 'id_str': '1504492354132185095', 'full_text': 'We are working every day on Steven Avery’s case and we are making substantial progress. We will never give up in our quest to rectify this miscarriage of justice. #TruthWins @MakingAMurderer', 'truncated': False, 'display_text_range': [0, 190], 'entities': {'hashtags': [{'text': 'TruthWins', 'indices': [163, 173]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MakingAMurderer', 'name': 'Making A Murderer', 'id': 4273006932, 'id_str': '4273006932', 'indices': [174, 190]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 250, 'favorite_count': 4051, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,709397,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,True,http://pbs.twimg.com/profile_images/1492797529817235462/0u41576m_normal.jpg,https://pbs.twimg.com/profile_images/1492797529817235462/0u41576m_normal.jpg,https://pbs.twimg.com/profile_banners/347320239/1513650062,E8520C,84C1F0,C5E0FA,8A808A,True,False,False,False,False,False,False,none,[]
972702955,972702955,🇺🇸⚓️Justice4All⚓️🇺🇸,DVSanders1,"Maryland, USA","Follower of Jesus, pro life, dog lover, #Go Navy ⚓️🇺🇸,#Pitbulls🇺🇸,#BacktheBlue;. John 14:6                       MeanTweets2024 MAGA ..A",,{'description': {'urls': []}},False,18633,18495,13,2012-11-26 20:53:53+00:00,16960,,,True,False,49913,,"{'created_at': 'Fri Mar 18 22:29:51 +0000 2022', 'id': 1504948221214400525, 'id_str': '1504948221214400525', 'full_text': '@NickAdamsinUSA https://t.co/xwEpj5OIFR', 'truncated': False, 'display_text_range': [15, 15], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NickAdamsinUSA', 'name': 'Nick Adams', 'id': 91583544, 'id_str': '91583544', 'indices': [0, 15]}], 'urls': [], 'media': [{'id': 1504948217997312001, 'id_str': '1504948217997312001', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/media/FOKmbkMWQAEPyMv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOKmbkMWQAEPyMv.jpg', 'url': 'https://t.co/xwEpj5OIFR', 'display_url': 'pic.twitter.com/xwEpj5OIFR', 'expanded_url': 'https://twitter.com/DVSanders1/status/1504948221214400525/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 828, 'h': 1792, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504948217997312001, 'id_str': '1504948217997312001', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/media/FOKmbkMWQAEPyMv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOKmbkMWQAEPyMv.jpg', 'url': 'https://t.co/xwEpj5OIFR', 'display_url': 'pic.twitter.com/xwEpj5OIFR', 'expanded_url': 'https://twitter.com/DVSanders1/status/1504948221214400525/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 828, 'h': 1792, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1504947468357845005, 'in_reply_to_status_id_str': '1504947468357845005', 'in_reply_to_user_id': 91583544, 'in_reply_to_user_id_str': '91583544', 'in_reply_to_screen_name': 'NickAdamsinUSA', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1503356304525570051/3LYuSLgM_normal.jpg,https://pbs.twimg.com/profile_images/1503356304525570051/3LYuSLgM_normal.jpg,https://pbs.twimg.com/profile_banners/972702955/1644106455,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
1093125992330285056,1093125992330285056,Come Geek Some,ComeGeekSome1,"Cardiff, Wales","welcome to the home of CGS! content creator, YouTube, freelance editor.

14,000 YT subscribers and growing",https://t.co/txMzEIywJv,"{'url': {'urls': [{'url': 'https://t.co/txMzEIywJv', 'expanded_url': 'https://linktr.ee/comegeeksome', 'display_url': 'linktr.ee/comegeeksome', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,3901,1483,19,2019-02-06 12:35:20+00:00,45137,,,False,False,14499,,"{'created_at': 'Fri Mar 18 22:00:51 +0000 2022', 'id': 1504940926388555779, 'id_str': '1504940926388555779', 'full_text': '@ZeldaGamer4Life It’s true lol that’s Brandon Moreno. Ex flyweight ufc champion and currently ranked #1 in the 125lb division of the UFC.', 'truncated': False, 'display_text_range': [17, 137], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ZeldaGamer4Life', 'name': 'Tamaki Suoh', 'id': 742114813082374144, 'id_str': '742114813082374144', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1504939875253903364, 'in_reply_to_status_id_str': '1504939875253903364', 'in_reply_to_user_id': 742114813082374144, 'in_reply_to_user_id_str': '742114813082374144', 'in_reply_to_screen_name': 'ZeldaGamer4Life', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1126476404584058880/U7TcHyVE_normal.jpg,https://pbs.twimg.com/profile_images/1126476404584058880/U7TcHyVE_normal.jpg,https://pbs.twimg.com/profile_banners/1093125992330285056/1557407879,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
