,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
3056,214551305,CJancelewicz,Chris Jancelewicz,2010-11-11 17:32:06+00:00,Toronto,4029,2720,22863,http://pbs.twimg.com/profile_images/694276889544790016/CoPUL_s__normal.jpg,https://pbs.twimg.com/profile_banners/214551305/1463496167,
3421,108614460,mario2010m,Miguel Matos,2010-01-26 14:10:46+00:00,Lisboa,382,2477,60672,http://pbs.twimg.com/profile_images/1408787326290083845/pntuejIh_normal.jpg,https://pbs.twimg.com/profile_banners/108614460/1617974426,
3749,19593940,ifelicious,Ifelicious®,2009-01-27 14:28:57+00:00," Baltimore, MD",4512,3022,64331,http://pbs.twimg.com/profile_images/638551695568449536/vUFKHYMj_normal.jpg,,
4284,261621043,newscinemanet,newascinema.net,2011-03-06 09:51:16+00:00,,1,0,8176,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
5175,17133807,GraziaUK,Grazia UK,2008-11-03 16:42:32+00:00,,364067,2433,144039,http://pbs.twimg.com/profile_images/1232999102771814403/UX3qlWPq_normal.jpg,https://pbs.twimg.com/profile_banners/17133807/1582713749,
5176,2358408247,BlueDressButler,Karen Butler,2014-02-23 19:20:30+00:00,New York area,1205,1269,13324,http://pbs.twimg.com/profile_images/1124462683720421377/2mq7UYD9_normal.png,https://pbs.twimg.com/profile_banners/2358408247/1465999024,
5184,2300501604,sharing_ai,Sharing Information,2014-01-20 00:10:31+00:00,Indonesia,184,17,454933,http://pbs.twimg.com/profile_images/425448745241559040/L0gUu8dg_normal.jpeg,,
5329,733156674,putapeggieinit,Peggie Kimmel,2012-08-02 16:46:01+00:00,,20,40,15108,http://pbs.twimg.com/profile_images/493835251207004161/fywoCBPM_normal.jpeg,https://pbs.twimg.com/profile_banners/733156674/1406574525,
5430,477856294,SilberWorldNews,Silber World News,2012-01-29 16:56:31+00:00,,286,36,1563897,http://pbs.twimg.com/profile_images/1790131804/silberspy-in-hand_normal.jpg,,
5572,27646245,ottawasuncom,Ottawa Sun,2009-03-30 14:29:43+00:00,"Ottawa, Canada",103529,880,195352,http://pbs.twimg.com/profile_images/1050411829241905152/K4tVFi6s_normal.jpg,https://pbs.twimg.com/profile_banners/27646245/1530620153,
