,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
324,1599886050,nnnaataalia,Nataly,2013-07-17 03:22:10+00:00,,345,246,15101,http://pbs.twimg.com/profile_images/1255638628866220032/xHiRwLc-_normal.jpg,https://pbs.twimg.com/profile_banners/1599886050/1554789811,
341,95021503,danblackroyd,[kie.ran],2009-12-06 15:54:51+00:00,"Los Angeles, CA",8793,2878,116886,http://pbs.twimg.com/profile_images/1275994852958724097/lgDZ9tMO_normal.jpg,https://pbs.twimg.com/profile_banners/95021503/1563071776,
388,3286928060,pusigod,haley🍄☘️,2015-07-21 23:20:20+00:00,fkn ur mom,3670,1137,64063,http://pbs.twimg.com/profile_images/1518815889411424256/Z34zBSmt_normal.jpg,https://pbs.twimg.com/profile_banners/3286928060/1652126644,
435,1148333508,iam_adi_thebest,Aditya🇮🇳🚩,2013-02-04 15:45:35+00:00,India,3930,272,82158,http://pbs.twimg.com/profile_images/1503805194701844488/ykN_q5pp_normal.jpg,https://pbs.twimg.com/profile_banners/1148333508/1459451064,
455,767580230,jiminjinyoungs,i.,2012-08-19 13:38:17+00:00,♡ 180610. 181009.,519,311,301015,http://pbs.twimg.com/profile_images/1518908057228566528/uQemYIlx_normal.jpg,https://pbs.twimg.com/profile_banners/767580230/1650974327,
813,310796079,Hairil_Haye,Hairil,2011-06-04 10:58:57+00:00,,274,187,26034,http://pbs.twimg.com/profile_images/1311225737840525314/8t-nL8V__normal.jpg,https://pbs.twimg.com/profile_banners/310796079/1594166108,
1017,18025035,ScottMendelson,Scott Mendelson,2008-12-10 17:49:23+00:00,California,38086,3499,101212,http://pbs.twimg.com/profile_images/801276518420738048/gmPpwv0H_normal.jpg,https://pbs.twimg.com/profile_banners/18025035/1400382120,
1102,2548996915,billionars,R,2014-06-06 01:16:44+00:00,,476,30,7364,http://pbs.twimg.com/profile_images/1498486241762885632/cyQiAO15_normal.jpg,https://pbs.twimg.com/profile_banners/2548996915/1622585277,
1601,887656657,meganislittle,megan,2012-10-17 22:17:23+00:00,"Erie, Pennsylvania",44,70,1977,http://pbs.twimg.com/profile_images/1468367636992040975/KvtAsZq4_normal.jpg,https://pbs.twimg.com/profile_banners/887656657/1638921101,
1653,946483166,jetbIackiris,iris,2012-11-13 20:42:40+00:00,,5214,278,137277,http://pbs.twimg.com/profile_images/1172933456990547969/NedKPFug_normal.jpg,https://pbs.twimg.com/profile_banners/946483166/1568394544,
2573,361063428,shwetabh2,shwetabh mathur,2011-08-24 05:45:35+00:00,,726,163,75359,http://pbs.twimg.com/profile_images/967342212030828544/oMZeUxc8_normal.jpg,https://pbs.twimg.com/profile_banners/361063428/1390977623,
2615,4623343994,abbeyxxsantos,abbΞy,2015-12-21 16:48:16+00:00,Honolulu Hawaii,278,153,10075,http://pbs.twimg.com/profile_images/1364870650779811841/BILhOp8S_normal.jpg,https://pbs.twimg.com/profile_banners/4623343994/1591778145,
