,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
595,95110124,FemmePolitique,Queen of Dark RH Romance,2009-12-07 01:31:16+00:00,On a beach ,1224,2424,174075,http://pbs.twimg.com/profile_images/1416607586841882631/Sa09gmfO_normal.jpg,https://pbs.twimg.com/profile_banners/95110124/1651695712,
683,19392470,Wyrdmaven,Gregory Lannom,2009-01-23 12:44:02+00:00,MiddleTennessee,75,203,6372,http://pbs.twimg.com/profile_images/1352606753444270081/nRIYU28F_normal.jpg,https://pbs.twimg.com/profile_banners/19392470/1520691195,
961,22275845,kawisahawii,not taylor day,2009-02-28 17:29:54+00:00,,2935,861,92336,http://pbs.twimg.com/profile_images/1447047611765121024/cJ2uRk6b_normal.jpg,https://pbs.twimg.com/profile_banners/22275845/1633839156,
1830,1265015316,baklavafanclub,Lara,2013-03-13 17:42:29+00:00,,225,965,2140,http://pbs.twimg.com/profile_images/1329353687303475201/VYiajdq8_normal.jpg,https://pbs.twimg.com/profile_banners/1265015316/1607123455,
3418,4689071844,marys731,Mary Ó Súilleabháin (Sullivan),2016-01-01 12:11:38+00:00,Australia,1398,1259,4881,http://pbs.twimg.com/profile_images/1467428844839653376/6JjKvYJj_normal.jpg,https://pbs.twimg.com/profile_banners/4689071844/1652001510,
3654,284714140,Leanneiscoolyeh,LJ 🏳️‍🌈,2011-04-19 20:39:21+00:00,Cackle's Academy ,246,254,13028,http://pbs.twimg.com/profile_images/1466123995472875521/HKiUlyz0_normal.jpg,https://pbs.twimg.com/profile_banners/284714140/1638386254,
3684,2620623298,weimingkam,Wei Ming Kam isn't here right now,2014-06-18 17:41:31+00:00,,6208,2426,71068,http://pbs.twimg.com/profile_images/1479077008676110345/XfcIlFYe_normal.jpg,https://pbs.twimg.com/profile_banners/2620623298/1609265748,
4081,77873943,kristiansoko,😎,2009-09-28 00:18:48+00:00,,48841,320,71412,http://pbs.twimg.com/profile_images/1494512387570946064/sq_8I9Qp_normal.jpg,https://pbs.twimg.com/profile_banners/77873943/1645154716,
4162,240681099,GoldCaro,Caroline Goldsmith,2011-01-20 13:57:06+00:00,"Suffolk, UK, Europe… still",2766,2291,96291,http://pbs.twimg.com/profile_images/1487057873419091977/bapSXi-c_normal.jpg,https://pbs.twimg.com/profile_banners/240681099/1488285203,
4202,106628594,LiamCrosbie,Liam Crosbie,2010-01-20 04:33:47+00:00,United Kingdom,433,849,21815,http://pbs.twimg.com/profile_images/1503705474784534532/Koci2StL_normal.jpg,https://pbs.twimg.com/profile_banners/106628594/1647346338,
