,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
39,742537897010548736,ruthlesslioness,kaliflower,2016-06-14 02:03:25+00:00,"British Columbia, Canada",12,184,575,http://pbs.twimg.com/profile_images/941883993196183553/FYlthpsY_normal.jpg,https://pbs.twimg.com/profile_banners/742537897010548736/1497684772,
566,2282529846,NicoleSodoma,Nicole Sodoma,2014-01-08 19:07:04+00:00,"Charlotte, NC",1210,836,5928,http://pbs.twimg.com/profile_images/1144367299262132224/L2GKmfGY_normal.jpg,https://pbs.twimg.com/profile_banners/2282529846/1645145287,
763,19794987,twipple,@twipple,2009-01-30 23:21:53+00:00,NYC,1855,1741,241,http://pbs.twimg.com/profile_images/336134477/TwippleLogoSmall_normal.jpg,,
1059,3207696940,posey1parks,Poseyparks,2015-04-26 01:58:36+00:00,"Atlanta, GA",1990,2671,10892,http://pbs.twimg.com/profile_images/1478766620222840845/54F4GsQ1_normal.jpg,https://pbs.twimg.com/profile_banners/3207696940/1641493824,
1085,737536143332233216,wallpapersinst,WallpapersInsta,2016-05-31 06:48:14+00:00,,1,21,3240,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1692,124478164,IMinSFLbiatch,jade to the izzo,2010-03-19 14:37:37+00:00,,25,320,709,http://pbs.twimg.com/profile_images/1082520459046879237/iJHnw4UQ_normal.jpg,https://pbs.twimg.com/profile_banners/124478164/1470408223,
2073,2520905390,JanettSmiley33,janett rodriguez,2014-05-24 17:03:30+00:00,,37,295,2960,http://pbs.twimg.com/profile_images/470264682666672128/fPYApkzz_normal.jpeg,https://pbs.twimg.com/profile_banners/2520905390/1400954938,
2079,250744392,HeyitsCaitlinWx,Caitlin Towriess Art,2011-02-11 18:26:37+00:00,Plymouth,206,835,760,http://pbs.twimg.com/profile_images/1301190384228368384/FgcX6nCs_normal.jpg,https://pbs.twimg.com/profile_banners/250744392/1599062937,
3263,761769286432006144,jakesgylenhaal,audri,2016-08-06 03:42:05+00:00,film,226,140,30453,http://pbs.twimg.com/profile_images/1288599762137210883/HVteLsnQ_normal.jpg,https://pbs.twimg.com/profile_banners/761769286432006144/1596061462,
3272,2440934867,rap_phitmusic,RAP-PHIT SOCIETY,2014-03-27 23:41:16+00:00,Ghana,340,839,2136,http://pbs.twimg.com/profile_images/449368457226633216/MW3DWOg__normal.jpeg,https://pbs.twimg.com/profile_banners/2440934867/1510755478,
3275,194046463,HallyNel,HALLY NEL,2010-09-23 09:06:17+00:00,Last City,14,37,16726,http://pbs.twimg.com/profile_images/378800000155252132/90c182d59fe5af71ca6b039822f169ef_normal.jpeg,https://pbs.twimg.com/profile_banners/194046463/1372169505,
3279,1628137076,lbhairco,Lawrence Bailey Hair,2013-07-28 15:34:26+00:00,WorldWide,2882,370,22227,http://pbs.twimg.com/profile_images/378800000202958620/55460580edae03f66bcfd684b6c029af_normal.jpeg,https://pbs.twimg.com/profile_banners/1628137076/1389809873,
3280,609248305,i_am_fresco_,Lil Fresco,2012-06-15 16:35:03+00:00,,80,400,20169,http://pbs.twimg.com/profile_images/2319947891/4x203vglv5hvr7hkn7ij_normal.jpeg,,
