,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
22,911165743,DJFrank51993,Derrick Franklin Jr.,2012-10-28 21:36:58+00:00,,68,1094,4269,http://pbs.twimg.com/profile_images/767963566280286208/9ReS3neU_normal.jpg,,
280,97775666,silvonica,☽ ❂ ☾,2009-12-18 23:55:01+00:00,,412,305,14636,http://pbs.twimg.com/profile_images/816416788330250240/ERq6f1Av_normal.jpg,https://pbs.twimg.com/profile_banners/97775666/1432098467,
293,140698822,petite_me_0,Strength.,2010-05-06 05:09:57+00:00,In Your Dreams,1596,107,13319,http://pbs.twimg.com/profile_images/1408139968/image_normal.jpg,,
300,297732920,zwallace8908,Zachariah Wallace,2011-05-13 01:00:36+00:00,"Manhattan, NY",363,556,232498,http://pbs.twimg.com/profile_images/1345047208132030464/6rxpGS1X_normal.jpg,,
339,269739791,jessythedino95,JESMAR,2011-03-21 10:58:49+00:00,philippines,195,734,8935,http://pbs.twimg.com/profile_images/2592147764/fideiahthl4hxz4hwruc_normal.jpeg,,
352,161782414,dariel__,0 1 3 💎 🏁,2010-07-01 19:23:50+00:00,PVD ⚓️,429,348,86468,http://pbs.twimg.com/profile_images/1156029996143525889/1-OFQgQT_normal.jpg,https://pbs.twimg.com/profile_banners/161782414/1562897558,
427,1009869786,_full_of_bliss_,モ匕モ尺れ丹ㄥ,2012-12-13 22:38:39+00:00,,57,52,2668,http://pbs.twimg.com/profile_images/442887357746790400/DDrRYqV4_normal.jpeg,https://pbs.twimg.com/profile_banners/1009869786/1394427552,
454,522646524,kaykayfayy,kari,2012-03-12 22:46:00+00:00,,605,351,22012,http://pbs.twimg.com/profile_images/1422670454578421776/H3z096ub_normal.jpg,https://pbs.twimg.com/profile_banners/522646524/1624685704,
474,158578654,Ponyskinz_,Joanne,2010-06-23 02:19:45+00:00,,390,136,74677,http://pbs.twimg.com/profile_images/1447866175245864961/cM0Lyykc_normal.jpg,https://pbs.twimg.com/profile_banners/158578654/1634033533,
477,191841938,scole744,Spencer Cole,2010-09-17 14:09:22+00:00,JTown-Albany FPG,209,265,3351,http://pbs.twimg.com/profile_images/641403630793433089/SebY4fMV_normal.jpg,https://pbs.twimg.com/profile_banners/191841938/1458337615,
607,597622046,terdstores,TERDSTORES,2012-06-02 18:11:14+00:00,China,4781,7974,16183,http://pbs.twimg.com/profile_images/994869381141278722/nxIqvJou_normal.jpg,https://pbs.twimg.com/profile_banners/597622046/1526030719,
666,769750069,CharlieAlexies,Cara 🏳️‍🌈,2012-08-20 15:47:41+00:00,England,40,164,7498,http://pbs.twimg.com/profile_images/1271164382089789440/uKmh1orM_normal.jpg,https://pbs.twimg.com/profile_banners/769750069/1591904267,
773,1534238935,PB_joyce,Joyce Santos,2013-06-20 15:32:32+00:00,,2,18,7,http://pbs.twimg.com/profile_images/378800000021757715/a8c8b5991354c460e41b0a81d9cb954f_normal.jpeg,,
806,24547200,GirLov3sWaffl3s,🥞Waffl3s🥓,2009-03-15 16:41:18+00:00,The Jokers Mind,98,437,24166,http://pbs.twimg.com/profile_images/1327449436730093568/F_OaK9Na_normal.jpg,https://pbs.twimg.com/profile_banners/24547200/1605323896,
824,496082522,EmilieKath,EmilieKath,2012-02-18 16:03:17+00:00,Denmark,34,102,15618,http://pbs.twimg.com/profile_images/546769610654363648/SwHfTvoJ_normal.jpeg,https://pbs.twimg.com/profile_banners/496082522/1419195011,
891,235012225,dylanmariec,Dylan Marie,2011-01-07 03:54:18+00:00,"New York, NY",230,1680,3139,http://pbs.twimg.com/profile_images/1396289845539053571/EAknQlQH_normal.jpg,https://pbs.twimg.com/profile_banners/235012225/1621736416,
904,409972159,RannyCool,R^NSOM,2011-11-11 13:26:36+00:00,"Hull, England",354,1036,6991,http://pbs.twimg.com/profile_images/1417857223414456327/j_EAs-yN_normal.jpg,https://pbs.twimg.com/profile_banners/409972159/1626878612,
924,753146833,hiafrodite,i'm not a woman i'm a god,2012-08-12 13:46:27+00:00,Rio de Janeiro,419,612,10971,http://pbs.twimg.com/profile_images/1477877705676832778/XF7fkBvB_normal.jpg,https://pbs.twimg.com/profile_banners/753146833/1641451363,
973,1638287340,GirlsInHD,Girls in HD,2013-08-01 16:14:00+00:00,,121,0,93,http://pbs.twimg.com/profile_images/438360378008141824/5h3ieJTz_normal.jpeg,https://pbs.twimg.com/profile_banners/1638287340/1393348312,
1060,186928314,hippiechickcher,🍂🍃🍄 Cheryl Lynne 🍄🍃🍂,2010-09-04 19:54:35+00:00,"California, USA",4155,4095,14259,http://pbs.twimg.com/profile_images/1510762029241421824/JXM47TRW_normal.jpg,https://pbs.twimg.com/profile_banners/186928314/1637671438,
1065,43091448,TomMaggsAFC,Tom Maggs,2009-05-28 11:29:11+00:00,"London, England",344,346,22540,http://pbs.twimg.com/profile_images/1523888997772181504/-6aubKJU_normal.jpg,https://pbs.twimg.com/profile_banners/43091448/1644534272,
1067,1446547129,rssnewsfreizeit,RSSne.ws Freizeit,2013-05-21 14:47:34+00:00,"Hamburg, Deutschland",1517,1116,29875,http://pbs.twimg.com/profile_images/670321871808765952/An-AG2r__normal.jpg,https://pbs.twimg.com/profile_banners/1446547129/1448651954,
1080,76659564,Chrissy_MD,This is the modern (ブレードランナー),2009-09-23 14:40:31+00:00,"Wonderland, Germany",142,624,7268,http://pbs.twimg.com/profile_images/1160545571419168769/CaujF0Z9_normal.jpg,https://pbs.twimg.com/profile_banners/76659564/1565530851,
1171,26994183,maggyvaneijk,Maggy,2009-03-27 12:32:35+00:00,Amsterdam / London,14418,3598,34958,http://pbs.twimg.com/profile_images/1378321222589673472/MUL27IsH_normal.jpg,https://pbs.twimg.com/profile_banners/26994183/1617452363,
