,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1381,25278782,BryantAvey,Bryant Avey,2009-03-19 12:25:54+00:00,"44.738763,-93.253032",1557,1901,88581,http://pbs.twimg.com/profile_images/670785226940022788/6cSlVbpx_normal.jpg,https://pbs.twimg.com/profile_banners/25278782/1449840556,
1808,54597913,Hakkapip,Hakkapip,2009-07-07 16:32:12+00:00,,3002,2764,156274,http://pbs.twimg.com/profile_images/2323469152/770fjz4w31bvq9yo2ioi_normal.jpeg,https://pbs.twimg.com/profile_banners/54597913/1404228170,
1831,567026643,NetTalk5,Net Talk,2012-04-30 05:48:08+00:00,Kent/London,143,147,36571,http://pbs.twimg.com/profile_images/2212819879/Net_Talk_logo_4_normal.png,,
1834,3007984201,EmpireSecurityU,EmpireSecurityUS,2015-02-02 13:01:41+00:00,,111,78,45689,http://pbs.twimg.com/profile_images/562234721359241216/WYBJzKyj_normal.png,,
1891,21737785,GadgetsGuy,Gadgets Guy,2009-02-24 07:49:53+00:00,,750,143,73507,http://pbs.twimg.com/profile_images/113803110/3273111633_9292aa7dd8_normal.jpg,,
1895,4594941,webmails,John Philipp Krois,2007-04-14 11:59:16+00:00,Germany,2618,2970,364974,http://pbs.twimg.com/profile_images/18766952/avatar_template_normal.gif,,
1926,107547335,DavidPapp,David Papp,2010-01-22 23:09:42+00:00,Canada,68077,31217,730307,http://pbs.twimg.com/profile_images/1104464857179385856/f1FuTW_O_normal.png,https://pbs.twimg.com/profile_banners/107547335/1462312937,
1935,798582200,ElephantTechno,Elephant Tech News,2012-09-02 16:19:50+00:00,The Internet ,333,224,360546,http://pbs.twimg.com/profile_images/378800000625059853/c28a0e90915ba6cff4dea50972035b0f_normal.jpeg,,
1939,1475412006,technews122,technews,2013-06-01 18:51:52+00:00,,35,49,68226,http://pbs.twimg.com/profile_images/518698345171152896/4fohwaUZ_normal.jpeg,https://pbs.twimg.com/profile_banners/1475412006/1412502313,
5632,168476512,FastWhisper,Fast Whisper,2010-07-19 12:44:09+00:00,"Mumbai, India",2595,3599,114003,http://pbs.twimg.com/profile_images/2609416321/evvapfdlylikw1isy7fg_normal.jpeg,,
7953,3014081025,zatheteacher,Zafar Ali,2015-02-03 08:01:05+00:00,,102,39,218182,http://pbs.twimg.com/profile_images/563319801070632961/ZDBugQAi_normal.jpeg,https://pbs.twimg.com/profile_banners/3014081025/1423146132,
8035,1591639044,ThatPushBlog,ThatPushDotCom,2013-07-13 19:20:17+00:00,,62,49,31680,http://pbs.twimg.com/profile_images/378800000356033789/64035b95a506190da1c6e71473f6af95_normal.jpeg,https://pbs.twimg.com/profile_banners/1591639044/1377994499,
8075,16553230,jdesignz,J厶KロB,2008-10-02 01:13:36+00:00,MNL [GMT+8],1723,2030,775387,http://pbs.twimg.com/profile_images/1443015127901429763/ZoCowFQm_normal.jpg,https://pbs.twimg.com/profile_banners/16553230/1610761480,
