,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
362,919639532294819840,Brainman02,Bryan Jarvis,2017-10-15 19:02:05+00:00,,65,211,19547,http://pbs.twimg.com/profile_images/1123261065582637061/3rAulM92_normal.jpg,https://pbs.twimg.com/profile_banners/919639532294819840/1644593441,
1275,1184146452538429441,finfixe,finfix英国ハーフ ❎,2019-10-15 16:38:28+00:00,"Unknown ($66,000 reward)",33,242,5338,http://pbs.twimg.com/profile_images/1255989405359247360/bp7VTnin_normal.jpg,https://pbs.twimg.com/profile_banners/1184146452538429441/1591486302,
1478,1181622952783163393,DanAbnormal_,d.a.n.,2019-10-08 17:30:59+00:00,bi/any pronouns,242,2197,22553,http://pbs.twimg.com/profile_images/1518833778961092608/PS2XV02q_normal.jpg,https://pbs.twimg.com/profile_banners/1181622952783163393/1650953179,
2024,545612919,moodyjudy_2000,𝚌𝚑𝚊𝚛,2012-04-04 23:39:28+00:00,Heaven,318,1073,17408,http://pbs.twimg.com/profile_images/1517878675781210117/J8aeceD8_normal.jpg,https://pbs.twimg.com/profile_banners/545612919/1649557328,
2576,202973867,FreyaMeansLady,Mrs John Wick Stands with Ukraine💉💉💉💉❤️🦮❤️,2010-10-15 07:04:12+00:00,Tellus Tertius,4463,2079,42301,http://pbs.twimg.com/profile_images/1477857541354713088/sB9Ks4ci_normal.jpg,https://pbs.twimg.com/profile_banners/202973867/1541394876,
2602,1354783470027943938,korysjess,k,2021-01-28 13:29:00+00:00,dc • 25 • he/him • mixed black,288,125,29493,http://pbs.twimg.com/profile_images/1482766750404034566/6D-77o6g_normal.png,https://pbs.twimg.com/profile_banners/1354783470027943938/1642354117,
2950,1328004854309146626,JoScoon2,Jo,2020-11-15 16:00:12+00:00,,75,139,1696,http://pbs.twimg.com/profile_images/1357267671037980675/PssRLFYd_normal.jpg,https://pbs.twimg.com/profile_banners/1328004854309146626/1610463826,
3026,251273479,ithildiniel,𝒲𝑜𝑜𝒹 𝐸𝓁𝒻 🍂,2011-02-12 20:08:07+00:00,Eryn Lasgalen,49,448,11064,http://pbs.twimg.com/profile_images/1442673204846288898/5rku1JwM_normal.jpg,https://pbs.twimg.com/profile_banners/251273479/1620492439,
3844,606413384,Guilty_Gill,Humanity is One,2012-06-12 15:45:58+00:00,Earth,125,114,2426,http://pbs.twimg.com/profile_images/1378442264926695427/LiqZRmt__normal.jpg,,
4103,1177695170277429250,SoapBox1211,SoapBox,2019-09-27 21:23:15+00:00,,29,41,9490,http://pbs.twimg.com/profile_images/1177695308098129920/Nsx87-kZ_normal.jpg,,
4611,1394061471722639361,PurrfectEnemy,𝒕𝒉𝒆 𝒄𝒂𝒕 .,2021-05-16 22:45:36+00:00,,323,334,1102,http://pbs.twimg.com/profile_images/1423731132647026688/rKx5wFYn_normal.jpg,https://pbs.twimg.com/profile_banners/1394061471722639361/1628278929,
4780,1301133290586468354,PaulCou19083278,dekiprun,2020-09-02 12:22:21+00:00,,3067,5004,7848,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
5626,323942659,Feedthelion,Alicia De Leon,2011-06-25 18:12:31+00:00,,9,34,83,http://pbs.twimg.com/profile_images/739895640579149825/0ciCRC0z_normal.jpg,,
5693,1144484912,Asthmaticx,Candace,2013-02-03 07:30:39+00:00,"Portland, OR",332,989,995,http://pbs.twimg.com/profile_images/1507111082367729680/Hy9ohbk6_normal.jpg,https://pbs.twimg.com/profile_banners/1144484912/1648158068,
7006,574101648,shxnerusso,shane,2012-05-07 22:42:02+00:00,,896,688,11343,http://pbs.twimg.com/profile_images/1515030688554176524/yG4cplsc_normal.jpg,https://pbs.twimg.com/profile_banners/574101648/1646143973,
8331,1291273588419563521,NemisXue,🔞😈𝕹𝖊𝖒𝖎𝖘 𝖃𝖚𝖊😈🔞 ENVTuber,2020-08-06 07:23:53+00:00,Hell,420,762,13919,http://pbs.twimg.com/profile_images/1339223376502657024/tnRkHpBP_normal.jpg,https://pbs.twimg.com/profile_banners/1291273588419563521/1608130710,
8954,726368905648807936,AmyOC00,Amy O'Callaghan,2016-04-30 11:13:37+00:00,,13,221,1648,http://pbs.twimg.com/profile_images/1188416945785397254/3ZfCz3-S_normal.jpg,,
10509,2595308737,hindsightwenty,Constantine,2014-06-29 20:41:01+00:00,"Sarawak, Malaysia",152,241,2102,http://pbs.twimg.com/profile_images/1298445646152658946/juI04YTi_normal.jpg,https://pbs.twimg.com/profile_banners/2595308737/1647450875,
