,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
47,1061089999226130432,JustJoeking20,The Joeker,2018-11-10 02:55:44+00:00,"Unknown, Pancakeville, UK",2,10,190,http://pbs.twimg.com/profile_images/1061097886824435712/IQffaCGK_normal.jpg,https://pbs.twimg.com/profile_banners/1061089999226130432/1563845210,
521,2408272856,griffster_248,Griffey Ω,2014-03-24 03:34:18+00:00,,407,497,17981,http://pbs.twimg.com/profile_images/1360014601518084098/WB-DTZFE_normal.jpg,https://pbs.twimg.com/profile_banners/2408272856/1615753154,
659,1222375163263471616,Blatalie_,Nat,2020-01-29 04:25:37+00:00,,705,358,4928,http://pbs.twimg.com/profile_images/1313932410472415233/6R7RPn1q_normal.jpg,https://pbs.twimg.com/profile_banners/1222375163263471616/1595004541,
1019,2923343713,scarredempire,Wm. George L.Z. Bradley III,2014-12-09 01:54:11+00:00,"Portland, OR",282,1542,10704,http://pbs.twimg.com/profile_images/965308421607079937/mTBwn1C4_normal.jpg,https://pbs.twimg.com/profile_banners/2923343713/1510987752,
1375,190030960,Hannah_Chutzpah,Hannah Chutzpah 🎃🕸️,2010-09-12 22:15:34+00:00,Trying to befriend a cat,2853,2510,49217,http://pbs.twimg.com/profile_images/926472645033578496/SusgSukI_normal.jpg,https://pbs.twimg.com/profile_banners/190030960/1550697018,
1407,1241725025092284417,canaryseason_,The Black Canary,2020-03-22 13:55:09+00:00,,396,600,4885,http://pbs.twimg.com/profile_images/1378762518684917767/80DAjBvZ_normal.jpg,https://pbs.twimg.com/profile_banners/1241725025092284417/1617623638,
1410,231311239,Frankielopes,HARD FEELINGS,2010-12-28 04:52:22+00:00,New jersey,273,275,6643,http://pbs.twimg.com/profile_images/1374031474618417155/r-URQ5NF_normal.jpg,https://pbs.twimg.com/profile_banners/231311239/1616706334,
1525,1247059105338007552,quaits,Sir Reginald Quaits The Unquenchable Zavage,2020-04-06 07:11:13+00:00,,11,158,739,http://pbs.twimg.com/profile_images/1265224320244047872/GwSZEXee_normal.jpg,https://pbs.twimg.com/profile_banners/1247059105338007552/1586158975,
2052,1069719762509324289,ittybittybutton,Syrup,2018-12-03 22:27:20+00:00,,29,98,1976,http://pbs.twimg.com/profile_images/1310462549867917312/4JjRYP6k_normal.jpg,https://pbs.twimg.com/profile_banners/1069719762509324289/1601419037,
2286,1089287925970452481,MrProduction8,Kryptonic,2019-01-26 22:24:14+00:00,Planet Cameo Galaxy WB,543,755,83975,http://pbs.twimg.com/profile_images/1300474837522157569/yihPXqDy_normal.jpg,https://pbs.twimg.com/profile_banners/1089287925970452481/1566816869,
2296,1155538915408928768,spooky___ougi,spookyovgi,2019-07-28 18:02:01+00:00,he/they,420,1171,20676,http://pbs.twimg.com/profile_images/1377459101081464833/nE3vUKsJ_normal.jpg,https://pbs.twimg.com/profile_banners/1155538915408928768/1617109650,
2473,999699893865213954,masterofoneinc1,Masterofoneinchpunch,2018-05-24 17:13:23+00:00,,285,263,15591,http://pbs.twimg.com/profile_images/1000086264710758400/byuNRnyr_normal.jpg,https://pbs.twimg.com/profile_banners/999699893865213954/1527187193,
3304,2725524506,lbCar_Rod,💎Diamond Hands Los💎,2014-08-12 05:56:20+00:00,UT,321,314,30329,http://pbs.twimg.com/profile_images/1250840036129427456/N776XMbf_normal.jpg,https://pbs.twimg.com/profile_banners/2725524506/1529256767,
