,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
153,841334781887565824,wayne_effect,"Dr. Elden Wayne Whalen III, ShD",2017-03-13 17:06:58+00:00,"Newberry, MI",820,5000,137503,http://pbs.twimg.com/profile_images/1327765161537581059/vAD9YVyb_normal.jpg,https://pbs.twimg.com/profile_banners/841334781887565824/1577766975,
173,942030678769786880,SynthPotato,Synth Potato (Ameer) 🥔,2017-12-16 13:56:30+00:00,,1732,457,27656,http://pbs.twimg.com/profile_images/1383687430587392001/ZXKraeCK_normal.jpg,https://pbs.twimg.com/profile_banners/942030678769786880/1611529330,
201,1067666133992431616,imangilecat,capri sun,2018-11-28 06:26:57+00:00,Internet,132,310,12026,http://pbs.twimg.com/profile_images/1212069558292381696/XFJOyYjD_normal.jpg,https://pbs.twimg.com/profile_banners/1067666133992431616/1575294597,
727,3147378537,zooleykuh,zuleika,2015-04-08 09:46:12+00:00,los angeles ,3234,349,10813,http://pbs.twimg.com/profile_images/1357874902825533440/3e6mQn9K_normal.jpg,https://pbs.twimg.com/profile_banners/3147378537/1596020870,
796,1071629205845225472,queerdiego,len misses spen,2018-12-09 04:54:47+00:00,they/them,1019,957,20078,http://pbs.twimg.com/profile_images/1385266846572716038/CwBISYMs_normal.jpg,https://pbs.twimg.com/profile_banners/1071629205845225472/1619108328,
836,26582736,QualityPlums,Natalie Plumley ✊🏻 BLM 🏳️‍⚧️ (she/her) HRT 3/9,2009-03-25 20:27:08+00:00,White Supremacists Nighmares,502,493,29559,http://pbs.twimg.com/profile_images/1357188008781484032/QhxgNTy8_normal.jpg,https://pbs.twimg.com/profile_banners/26582736/1570814703,
849,936387992872202241,the1chocolatte,Airi @ ;et,2017-12-01 00:14:29+00:00,,222,470,34517,http://pbs.twimg.com/profile_images/1377521998792888320/wnKHcF0N_normal.jpg,https://pbs.twimg.com/profile_banners/936387992872202241/1617261752,
867,3104087996,dusktilljuan,john not kramer,2015-03-23 02:49:43+00:00,Greendale,177,983,107964,http://pbs.twimg.com/profile_images/1382661400296792066/MVYtgH7B_normal.jpg,https://pbs.twimg.com/profile_banners/3104087996/1515754112,
868,3142623105,ParkerBMovies,Parker B,2015-04-07 03:49:06+00:00,"Austin, TX",10162,828,8654,http://pbs.twimg.com/profile_images/1372551462576869376/Rqc2iRuC_normal.jpg,https://pbs.twimg.com/profile_banners/3142623105/1616076687,
960,203779710,mlkshkjzbl,Amanda,2010-10-17 03:29:08+00:00,,45,408,1567,http://pbs.twimg.com/profile_images/1202659260817125378/wUN_Hkey_normal.jpg,https://pbs.twimg.com/profile_banners/203779710/1573361680,
974,3072780469,AkibMaruf,akib hasan maruf,2015-03-11 09:03:01+00:00,,12,97,335,http://pbs.twimg.com/profile_images/765564924449796096/QaZjoKI9_normal.jpg,https://pbs.twimg.com/profile_banners/3072780469/1468401431,
1043,1029944309435518976,Devenant_,.,2018-08-16 04:13:53+00:00,,24,81,4033,http://pbs.twimg.com/profile_images/1301360125928669184/_cgm2INU_normal.jpg,https://pbs.twimg.com/profile_banners/1029944309435518976/1600993005,
1135,814691318,AimFlossyRuss,Flosssyy,2012-09-10 07:36:58+00:00,Australia,354,1053,10564,http://pbs.twimg.com/profile_images/1324195641124253696/tJeGnI_-_normal.jpg,https://pbs.twimg.com/profile_banners/814691318/1535172715,
1180,2925599140,GenBoners,Gentleman Boners,2014-12-16 19:05:21+00:00,,7115,0,68212,http://pbs.twimg.com/profile_images/684114065233461248/q-XyILta_normal.jpg,https://pbs.twimg.com/profile_banners/2925599140/1451940690,
1187,479610523,GentIemanLadies,Gentleman's Ladies,2012-01-31 15:33:07+00:00,,86234,0,65158,http://pbs.twimg.com/profile_images/1252762363687776256/YGWT4GUH_normal.jpg,https://pbs.twimg.com/profile_banners/479610523/1461175128,
