,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
2959,4300743922,AryaShorish,🖤,2015-11-27 22:27:55+00:00,VCU 21’,318,734,8848,http://pbs.twimg.com/profile_images/1309255567500771330/4No3KypT_normal.jpg,https://pbs.twimg.com/profile_banners/4300743922/1605273925,
5391,1282227913895694337,His_Innocence,ᴛᴀᴛᴛᴏᴏꜱ ᴀʀᴇ ᴍʏ ꜱᴛᴏʀʏ/Parody,2020-07-12 08:19:19+00:00,inside Justice's Lair,202,209,4727,http://pbs.twimg.com/profile_images/1380035242916974601/7B1Vd2OC_normal.jpg,https://pbs.twimg.com/profile_banners/1282227913895694337/1617776044,
11439,65715818,RissaRoyal,RissaRoyal🦁🩺👩🏾‍⚕️🇯🇲,2009-08-14 19:38:20+00:00,Jamaica,4751,1476,117428,http://pbs.twimg.com/profile_images/1369026002945507333/6B5_hKWu_normal.jpg,https://pbs.twimg.com/profile_banners/65715818/1596676566,
12936,30452073,DrankIero,Nick Stifel,2009-04-11 14:05:38+00:00,"America, USA",209,325,19446,http://pbs.twimg.com/profile_images/1331056482742398977/PRxln7Cx_normal.jpg,https://pbs.twimg.com/profile_banners/30452073/1608493409,
15548,1173954477516361728,goofygabbers,Gabby,2019-09-17 13:38:59+00:00,probably at Hollywood Studios,75,502,783,http://pbs.twimg.com/profile_images/1376161082021138433/1k8myi0u_normal.jpg,https://pbs.twimg.com/profile_banners/1173954477516361728/1614808396,
16032,1250763521651965954,knight3469521,MeghanKnight3469521,2020-04-16 12:31:37+00:00,,413,591,1416,http://pbs.twimg.com/profile_images/1250765065239724033/ngl9mLVL_normal.jpg,https://pbs.twimg.com/profile_banners/1250763521651965954/1607368279,
16765,537730480,dxnidg,danielle 💫,2012-03-27 01:25:53+00:00,🇨🇦🇯🇲,283,92,22680,http://pbs.twimg.com/profile_images/1350850910340210696/dyGYFOj1_normal.jpg,https://pbs.twimg.com/profile_banners/537730480/1590813921,
20572,288904850,J0R_EL_,Jay,2011-04-27 17:18:32+00:00,The House of EL,977,883,42927,http://pbs.twimg.com/profile_images/1361309034322796546/ojqnbo7P_normal.jpg,https://pbs.twimg.com/profile_banners/288904850/1606300194,
25034,2944186985,chikanuga,anglbby,2014-12-27 18:08:08+00:00,,150,744,3890,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
25131,1082172681552842752,grevorr,Grevorr #BlackLivesMatter,2019-01-07 07:10:47+00:00,,72,297,1381,http://pbs.twimg.com/profile_images/1349798162303692804/PpNfyGE1_normal.jpg,https://pbs.twimg.com/profile_banners/1082172681552842752/1608094760,
28962,2293700756,Brandino510,B,2014-01-16 02:24:01+00:00,,147,390,60416,http://pbs.twimg.com/profile_images/1379519599289364482/U3dtvyo5_normal.jpg,https://pbs.twimg.com/profile_banners/2293700756/1617517744,
30603,915348670551252992,Space_Dandy_13,Newt,2017-10-03 22:51:44+00:00,,6,145,231,http://pbs.twimg.com/profile_images/1302014776239779841/qIzMo6ej_normal.jpg,https://pbs.twimg.com/profile_banners/915348670551252992/1599259787,
30938,2333573717,ashleigheok,ash,2014-02-09 11:39:42+00:00,Essex,749,215,29694,http://pbs.twimg.com/profile_images/1379560114785554435/j_xv-nj3_normal.jpg,https://pbs.twimg.com/profile_banners/2333573717/1576923696,
31244,990310613841858566,Kamal10007740,Kamal,2018-04-28 19:23:44+00:00,Beirut,30,138,156,http://pbs.twimg.com/profile_images/1330792050002944000/lmEwb1Qm_normal.jpg,,
32413,736158469393424384,ScobleeHadleigh,coo of the charlie baker hate club,2016-05-27 11:33:51+00:00,"North Carolina, USA",100,99,12914,http://pbs.twimg.com/profile_images/1379111517765910531/EB0FDTHY_normal.jpg,https://pbs.twimg.com/profile_banners/736158469393424384/1605974816,
33789,2371162807,_griceldaa,gris,2014-03-04 00:56:18+00:00,,142,134,1552,http://pbs.twimg.com/profile_images/1293060417837625344/0Vg3oP9H_normal.jpg,https://pbs.twimg.com/profile_banners/2371162807/1611118712,
38714,1114556176048328705,__Harambe__00,Mohamad🌎☄️💕®️,2019-04-06 15:51:14+00:00,"California, USA",56,105,3052,http://pbs.twimg.com/profile_images/1338961729695334400/tYoXl9oN_normal.jpg,https://pbs.twimg.com/profile_banners/1114556176048328705/1593209550,
39196,1104180937,mchaelclifford,lish,2013-01-19 17:08:41+00:00,sheff | she/her ,13990,210,161646,http://pbs.twimg.com/profile_images/1372706478436593672/wFD5HW8R_normal.jpg,https://pbs.twimg.com/profile_banners/1104180937/1614302939,
41278,1651869366,usernamehiro,《 Harue 》,2013-08-07 03:18:34+00:00,,77,477,3985,http://pbs.twimg.com/profile_images/1360890973270769666/Hm7LYB-u_normal.jpg,https://pbs.twimg.com/profile_banners/1651869366/1608503663,
41613,1246589496608555009,_andyortega23_,Andy,2020-04-05 00:04:39+00:00,same place as yesterday,27,195,696,http://pbs.twimg.com/profile_images/1337654557225185280/CAnH2Tf7_normal.jpg,https://pbs.twimg.com/profile_banners/1246589496608555009/1607756674,
42354,2742798813,niamhbroganxx,Numf,2014-08-14 17:44:17+00:00,,933,610,14158,http://pbs.twimg.com/profile_images/1320075861358424066/gQ47ekxa_normal.jpg,https://pbs.twimg.com/profile_banners/2742798813/1590791724,
