,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
11514,276055536,Sky_Raven21,Joeiix2,2011-04-02 15:13:36+00:00,"West Palm Beach, Fl",92,231,3889,http://pbs.twimg.com/profile_images/1297638138458841088/amKlviB7_normal.jpg,https://pbs.twimg.com/profile_banners/276055536/1412905610,
13040,715642532,StunnaJ16,realrecognizereal,2012-07-25 07:12:28+00:00,,29,80,992,http://pbs.twimg.com/profile_images/764904531893202944/TwWYdftx_normal.jpg,https://pbs.twimg.com/profile_banners/715642532/1471202427,
100474,932708000095236096,taylorc0620,Taylor Sarah 👑💚💎,2017-11-20 20:31:30+00:00,"New Lexington, OH",111,120,1116,http://pbs.twimg.com/profile_images/1251322916702208000/rCGFhMCT_normal.jpg,https://pbs.twimg.com/profile_banners/932708000095236096/1587173609,
113873,1434756355,flamenightblitz,Frost,2013-05-17 05:05:36+00:00,,21,111,533,http://pbs.twimg.com/profile_images/1355422007593078787/1fBrGfMI_normal.jpg,https://pbs.twimg.com/profile_banners/1434756355/1611992764,
124378,823246536209530881,DerickMasai,Derick Masai 🚀,2017-01-22 19:10:44+00:00,"Nairobi, Kenya",616,1009,677,http://pbs.twimg.com/profile_images/901117007650836480/hDCloCO5_normal.jpg,https://pbs.twimg.com/profile_banners/823246536209530881/1510345684,
124550,1184004747906420736,PinkCrushKay,RIP Tay ♍️,2019-10-15 07:15:17+00:00,Pretty Girl County ,4894,678,143806,http://pbs.twimg.com/profile_images/1380372926109728773/9nt10U1M_normal.jpg,https://pbs.twimg.com/profile_banners/1184004747906420736/1571124609,
130635,750876343362064384,ElnoraPatterso9,Elnora Patterson,2016-07-07 02:17:25+00:00,"Detroit, MI",268,618,13957,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
155148,381187288,NicoleEhryn,Nicole,2011-09-27 22:06:10+00:00,,9,34,73,http://pbs.twimg.com/profile_images/1325210342197252096/d1h-dTZJ_normal.jpg,https://pbs.twimg.com/profile_banners/381187288/1604789754,
155961,2544294064,Breakfastbo,David Lewis,2014-05-13 02:26:02+00:00,,137,534,1553,http://pbs.twimg.com/profile_images/1044815558104035329/b9fN6EI0_normal.jpg,,
196283,1299464699898019840,miraclebro113,A litteral gas mask,2020-08-28 21:52:00+00:00,,2,38,16,http://pbs.twimg.com/profile_images/1299465337767747584/z3oK0KAg_normal.jpg,https://pbs.twimg.com/profile_banners/1299464699898019840/1603748338,
