,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
35,428558938,vegasvamp,⚜️🦁⚜️Supreme Leader LVX SL Westerfield⚜️🦁⚜️,2011-12-04 22:28:37+00:00,Love Lust Faith + Dreams,2297,4953,41936,http://pbs.twimg.com/profile_images/1351706851054940162/9KrKEZF9_normal.jpg,https://pbs.twimg.com/profile_banners/428558938/1617811411,
106,172627922,WandasOctavia,MJ,2010-07-30 05:02:38+00:00,she/her,1514,591,124644,http://pbs.twimg.com/profile_images/1373858156414128131/jz7NGxBh_normal.jpg,https://pbs.twimg.com/profile_banners/172627922/1618856692,
166,816078410300563456,jamie_grabe,jamie grabe,2017-01-03 00:27:09+00:00,,25,156,8228,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
375,3240372202,ICONvoice,ICON Voice,2015-05-07 12:30:50+00:00,"Los Angeles, CA",36033,31905,50140,http://pbs.twimg.com/profile_images/596518473527758848/BMF38LGE_normal.jpg,https://pbs.twimg.com/profile_banners/3240372202/1431057652,
380,189575751,kristoferkawas,kristoferkawas,2010-09-11 16:58:35+00:00,,2680,13,226446,http://pbs.twimg.com/profile_images/662564447542636544/LvMoxlK3_normal.jpg,https://pbs.twimg.com/profile_banners/189575751/1357558344,
574,2178593424,CAGurl91,CLaurman,2013-11-06 18:39:38+00:00,"Santa Barbara, CA",21,36,3507,http://pbs.twimg.com/profile_images/671547743211393025/RCgSRIOI_normal.jpg,,
776,1308717942,joscene_,Josine.,2013-03-27 22:00:39+00:00,The Netherlands,123,240,1397,http://pbs.twimg.com/profile_images/1063176393952034821/AwpRDyhq_normal.jpg,https://pbs.twimg.com/profile_banners/1308717942/1595680703,
860,3600229529,ProfPlatypus,Alisha’s Eternal Cubby,2015-09-09 16:44:25+00:00,,471,1291,39218,http://pbs.twimg.com/profile_images/815592909726740480/mA7wGJwI_normal.jpg,,
926,280395183,easley_christie,Christie Easley,2011-04-11 07:33:48+00:00,Tuscumbia Alabama,265,785,3504,http://pbs.twimg.com/profile_images/1041149190318030850/ChAop0Zf_normal.jpg,https://pbs.twimg.com/profile_banners/280395183/1407644221,
949,20148675,advchaser,⚓Mad as Hell and Not Going to Take It Anymore!,2009-02-05 13:44:56+00:00,"Clearwater, Florida",4613,4728,121020,http://pbs.twimg.com/profile_images/1283769446608392193/wPPtg3Kd_normal.jpg,https://pbs.twimg.com/profile_banners/20148675/1604846990,
974,15924622,McGogoo,MCGOGOO,2008-08-20 23:01:42+00:00,ROMANIA,442,365,10754,http://pbs.twimg.com/profile_images/59832891/favico_normal.jpg,,
1012,2184435335,falightwood,ƒa Depp ☪️🥨,2013-11-17 11:24:19+00:00,Hogwarts ,1815,1134,54974,http://pbs.twimg.com/profile_images/1383717776267780099/bw8Rus-F_normal.jpg,https://pbs.twimg.com/profile_banners/2184435335/1618639755,
1044,60390571,jessydepp,Jessy Depp 🤖🍩,2009-07-26 20:37:04+00:00,Saturn,569,1386,14677,http://pbs.twimg.com/profile_images/1364804447600263168/mtd81rPz_normal.jpg,https://pbs.twimg.com/profile_banners/60390571/1616651625,
1165,975581236683972608,greg_4_2_0,greg_4_2_0,2018-03-19 03:54:27+00:00,,7,78,2329,http://pbs.twimg.com/profile_images/1111438280224964608/KGkiAkVG_normal.png,,
1403,960911528634585093,Zetlouise55,Zet Rainette,2018-02-06 16:22:16+00:00,France,48,100,2020,http://pbs.twimg.com/profile_images/1385496209297711108/yz3Bg8I6_normal.jpg,https://pbs.twimg.com/profile_banners/960911528634585093/1612909218,
1547,18208812,mary_griffith,mbharvillegriffith,2008-12-18 04:30:49+00:00,"Lexington, Kentucky",368,1823,11584,http://pbs.twimg.com/profile_images/1347937974118453249/7G-xmbk0_normal.jpg,,
1693,251654520,ZOK756,Teo Grousalis,2011-02-13 15:50:34+00:00,Κερασούλα,5605,6096,219474,http://pbs.twimg.com/profile_images/1377602424366579712/RIoPU-yi_normal.jpg,https://pbs.twimg.com/profile_banners/251654520/1617280989,
1755,1342291014,covidisasham,flogirl,2013-04-10 16:23:47+00:00,,2166,4338,16479,http://pbs.twimg.com/profile_images/1379738911354847234/CGFeHpL7_normal.jpg,https://pbs.twimg.com/profile_banners/1342291014/1618137619,
1796,108121895,dawnwow,Dawnร์ Moore 🧋,2010-01-24 22:57:51+00:00,Canberra,4269,2460,33554,http://pbs.twimg.com/profile_images/1301369540014612481/2meGVrS__normal.jpg,https://pbs.twimg.com/profile_banners/108121895/1610964006,
1978,388314979,LuellaPix,Louise,2011-10-10 15:03:12+00:00,Liverpool,589,1672,17277,http://pbs.twimg.com/profile_images/1379359320270376960/9Hq4TRkI_normal.jpg,https://pbs.twimg.com/profile_banners/388314979/1614730236,
2277,34740650,CourthouseNews,Courthouse News,2009-04-23 21:44:30+00:00,,60510,409,66843,http://pbs.twimg.com/profile_images/984242217404456960/Y4dwmHqy_normal.jpg,https://pbs.twimg.com/profile_banners/34740650/1572545258,
2325,1280894533,themanmindset,THEMANMINDSET,2013-03-19 16:27:23+00:00,PLANET MAN,2367,54,37934,http://pbs.twimg.com/profile_images/1132370613774032897/wogXByS3_normal.jpg,https://pbs.twimg.com/profile_banners/1280894533/1546581995,
2331,841882288958910464,sherry_wildbore,sherry wildbore,2017-03-15 05:22:33+00:00,"Thunder Bay, Ontario",4,31,7064,http://pbs.twimg.com/profile_images/841886094039867394/sNXdxlvA_normal.jpg,https://pbs.twimg.com/profile_banners/841882288958910464/1563036082,
2392,447640345,notsolittle_,Bryce Little,2011-12-27 03:40:53+00:00,"Oklahoma City, OK",614,473,33647,http://pbs.twimg.com/profile_images/1346321936457076743/4Pzxgy_Z_normal.jpg,https://pbs.twimg.com/profile_banners/447640345/1611243012,
2404,2273615149,BlacRose_,Black Rose,2014-01-02 21:59:55+00:00,,565,501,2589,http://pbs.twimg.com/profile_images/818407426735112193/ov3WlW5W_normal.jpg,https://pbs.twimg.com/profile_banners/2273615149/1456522971,
2421,37821578,Soriano310ms,Micheal Soriano,2009-05-05 01:31:26+00:00,los angles,552,2073,245732,http://pbs.twimg.com/profile_images/1385567182348718084/xHIXSP1a_normal.jpg,,
